,Real,Predito,Datetime,Theta,GHI,DNI,DHI
4320,15.0,15.0,2019-10-20 00:00:00,0.0,0,0,0
4321,15.0,15.0,2019-10-20 00:30:00,0.0,0,0,0
4322,15.0,15.0,2019-10-20 01:00:00,0.0,0,0,0
4323,15.0,15.0,2019-10-20 01:30:00,0.0,0,0,0
4324,15.0,15.0,2019-10-20 02:00:00,0.0,0,0,0
4325,15.0,15.0,2019-10-20 02:30:00,0.0,0,0,0
4326,15.0,15.0,2019-10-20 03:00:00,0.0,0,0,0
4327,15.0,15.0,2019-10-20 03:30:00,0.0,0,0,0
4328,15.0,15.0,2019-10-20 04:00:00,0.0,0,0,0
4329,15.0,15.0,2019-10-20 04:30:00,0.0,0,0,0
4330,15.0,15.0,2019-10-20 05:00:00,0.0,0,0,0
4331,0.0,-0.0376679921714862,2019-10-20 05:30:00,0.0,0,0,0
4332,15.0,15.0,2019-10-20 06:00:00,-18.50406103022098,29,0,29
4333,15.0,15.0,2019-10-20 06:30:00,-46.907180618701865,23,0,23
4334,15.0,15.0,2019-10-20 07:00:00,-60.0,266,418,124
4335,15.0,15.0,2019-10-20 07:30:00,-60.0,383,521,149
4336,15.0,15.0,2019-10-20 08:00:00,-56.45965047549196,506,640,152
4337,-1.9999999999999996,14.030000000000001,2019-10-20 08:30:00,-49.46576868429148,168,3,166
4338,-46.0,-31.610000000000035,2019-10-20 09:00:00,-42.36927704918904,502,190,362
4339,-22.000000000000004,-28.970000000000027,2019-10-20 09:30:00,-35.16249520874585,453,79,389
4340,-9.999999999999998,-14.819999999999974,2019-10-20 10:00:00,-27.84632949774256,383,31,356
4341,-7.999999999999998,-11.269999999999985,2019-10-20 10:30:00,-20.430751578427124,383,26,359
4342,-5.999999999999999,-5.939999999999945,2019-10-20 11:00:00,-12.934470526619336,277,15,262
4343,-5.000000000000003,-5.289999999999944,2019-10-20 11:30:00,-5.383658284961108,301,16,285
4344,-5.000000000000003,-7.140000000000007,2019-10-20 12:00:00,2.19026354546158,415,27,388
4345,-7.000000000000002,-10.65,2019-10-20 12:30:00,9.753569068148556,512,56,458
4346,-7.999999999999998,-10.820000000000007,2019-10-20 13:00:00,17.273541106703327,563,92,476
4347,-7.000000000000002,-8.769999999999987,2019-10-20 13:30:00,24.721618167125104,549,105,455
4348,-3.999999999999999,-7.680000000000041,2019-10-20 14:00:00,32.07593021763938,477,82,408
4349,-3.0000000000000027,-5.490000000000035,2019-10-20 14:30:00,39.3229572596727,510,164,385
4350,0.9999999999999964,0.6099999999999595,2019-10-20 15:00:00,46.45822370760556,429,140,333
4351,2.000000000000006,3.56999999999994,2019-10-20 15:30:00,53.48612191529532,261,35,240
4352,7.999999999999998,9.640000000000004,2019-10-20 16:00:00,60.0,264,96,217
4353,15.999999999999996,12.129999999999944,2019-10-20 16:30:00,60.0,219,145,163
4354,30.0,25.20999999999997,2019-10-20 17:00:00,60.0,214,489,80
4355,28.580064813927983,27.76323126931341,2019-10-20 17:30:00,28.580064813927983,103,312,54
4356,42.0,37.259999999999934,2019-10-20 18:00:00,7.163152489560119,19,59,16
4357,60.0,60.0,2019-10-20 18:30:00,0.0,0,0,0
4358,60.0,60.0,2019-10-20 19:00:00,0.0,0,0,0
4359,60.0,60.0,2019-10-20 19:30:00,0.0,0,0,0
4360,60.0,60.0,2019-10-20 20:00:00,0.0,0,0,0
4361,60.0,60.0,2019-10-20 20:30:00,0.0,0,0,0
4362,60.0,60.0,2019-10-20 21:00:00,0.0,0,0,0
4363,15.0,15.0,2019-10-20 21:30:00,0.0,0,0,0
4364,15.0,15.0,2019-10-20 22:00:00,0.0,0,0,0
4365,15.0,15.0,2019-10-20 22:30:00,0.0,0,0,0
4366,15.0,15.0,2019-10-20 23:00:00,0.0,0,0,0
4367,15.0,15.0,2019-10-20 23:30:00,0.0,0,0,0
4368,15.0,15.0,2019-10-21 00:00:00,0.0,0,0,0
4369,15.0,15.0,2019-10-21 00:30:00,0.0,0,0,0
4370,15.0,15.0,2019-10-21 01:00:00,0.0,0,0,0
4371,15.0,15.0,2019-10-21 01:30:00,0.0,0,0,0
4372,15.0,15.0,2019-10-21 02:00:00,0.0,0,0,0
4373,15.0,15.0,2019-10-21 02:30:00,0.0,0,0,0
4374,15.0,15.0,2019-10-21 03:00:00,0.0,0,0,0
4375,15.0,15.0,2019-10-21 03:30:00,0.0,0,0,0
4376,15.0,15.0,2019-10-21 04:00:00,0.0,0,0,0
4377,15.0,15.0,2019-10-21 04:30:00,0.0,0,0,0
4378,15.0,15.0,2019-10-21 05:00:00,0.0,0,0,0
4379,-0.05967853495099318,-0.18963800355533245,2019-10-21 05:30:00,-0.05967853495099,0,0,0
4380,15.0,15.0,2019-10-21 06:00:00,-19.08982241070809,15,0,15
4381,15.0,15.0,2019-10-21 06:30:00,-48.10057882738422,36,0,36
4382,15.0,15.0,2019-10-21 07:00:00,-60.0,64,0,64
4383,15.0,15.0,2019-10-21 07:30:00,-60.0,201,43,181
4384,15.0,15.0,2019-10-21 08:00:00,-56.299508197246034,154,0,154
4385,-15.999999999999996,13.089999999999998,2019-10-21 08:30:00,-49.31552928374007,287,35,264
4386,-5.999999999999999,-6.729999999999919,2019-10-21 09:00:00,-42.230660390539526,235,12,227
4387,-28.0,-31.720000000000024,2019-10-21 09:30:00,-35.03726597757405,497,113,406
4388,-26.0,-25.89999999999999,2019-10-21 10:00:00,-27.73622671504173,558,126,449
4389,-9.000000000000002,-16.749999999999993,2019-10-21 10:30:00,-20.33738739372212,432,37,399
4390,-7.000000000000002,-11.930000000000005,2019-10-21 11:00:00,-12.859211140981408,419,29,391
4391,-7.000000000000002,-11.570000000000006,2019-10-21 11:30:00,-5.327505464232962,440,32,409
4392,-7.000000000000002,-10.74000000000003,2019-10-21 12:00:00,2.2267684798258487,481,42,440
4393,-5.000000000000003,-8.860000000000017,2019-10-21 12:30:00,9.770398767883725,441,33,409
4394,-3.0000000000000027,-2.5599999999999246,2019-10-21 13:00:00,17.271184553736937,231,13,219
4395,-1.9999999999999996,-1.7799999999999505,2019-10-21 13:30:00,24.70103112405116,249,13,237
4396,-1.000000000000003,-1.2299999999999578,2019-10-21 14:00:00,32.03844613753471,214,10,205
4397,0.0,0.0,2019-10-21 14:30:00,39.27017877186169,22,0,22
4398,0.0,0.0,2019-10-21 15:00:00,46.39191500556437,81,0,81
4399,0.0,1.009999999999982,2019-10-21 15:30:00,53.40811877510028,16,0,16
4400,0.0,1.959999999999984,2019-10-21 16:00:00,60.0,49,0,49
4401,0.0,2.7399999999999913,2019-10-21 16:30:00,60.0,82,0,82
4402,0.0,11.607922804534395,2019-10-21 17:00:00,60.0,91,0,91
4403,0.0,37.20999999999998,2019-10-21 17:30:00,28.984661364741505,36,0,36
4404,0.0,38.939999999999934,2019-10-21 18:00:00,7.463613633026071,11,0,11
4405,60.0,60.0,2019-10-21 18:30:00,0.0,0,0,0
4406,60.0,60.0,2019-10-21 19:00:00,0.0,0,0,0
4407,60.0,60.0,2019-10-21 19:30:00,0.0,0,0,0
4408,60.0,60.0,2019-10-21 20:00:00,0.0,0,0,0
4409,60.0,60.0,2019-10-21 20:30:00,0.0,0,0,0
4410,60.0,60.0,2019-10-21 21:00:00,0.0,0,0,0
4411,15.0,15.0,2019-10-21 21:30:00,0.0,0,0,0
4412,15.0,15.0,2019-10-21 22:00:00,0.0,0,0,0
4413,15.0,15.0,2019-10-21 22:30:00,0.0,0,0,0
4414,15.0,15.0,2019-10-21 23:00:00,0.0,0,0,0
4415,15.0,15.0,2019-10-21 23:30:00,0.0,0,0,0
4416,15.0,15.0,2019-10-22 00:00:00,0.0,0,0,0
4417,15.0,15.0,2019-10-22 00:30:00,0.0,0,0,0
4418,15.0,15.0,2019-10-22 01:00:00,0.0,0,0,0
4419,15.0,15.0,2019-10-22 01:30:00,0.0,0,0,0
4420,15.0,15.0,2019-10-22 02:00:00,0.0,0,0,0
4421,15.0,15.0,2019-10-22 02:30:00,0.0,0,0,0
4422,15.0,15.0,2019-10-22 03:00:00,0.0,0,0,0
4423,15.0,15.0,2019-10-22 03:30:00,0.0,0,0,0
4424,15.0,15.0,2019-10-22 04:00:00,0.0,0,0,0
4425,15.0,15.0,2019-10-22 04:30:00,0.0,0,0,0
4426,15.0,15.0,2019-10-22 05:00:00,0.0,0,0,0
4427,-0.4991549915648341,-0.693543398192813,2019-10-22 05:30:00,-0.4991549915648363,0,0,0
4428,15.0,15.0,2019-10-22 06:00:00,-19.669809027201524,27,0,27
4429,15.0,15.0,2019-10-22 06:30:00,-49.33123866525838,86,15,82
4430,15.0,15.0,2019-10-22 07:00:00,-60.0,136,23,128
4431,15.0,15.0,2019-10-22 07:30:00,-60.0,226,74,193
4432,15.0,15.0,2019-10-22 08:00:00,-56.143011089435184,324,124,255
4433,-52.0,-10.310000000000004,2019-10-22 08:30:00,-49.16896620957963,432,182,313
4434,-60.0,-31.21,2019-10-22 09:00:00,-42.09572624638779,624,433,305
4435,-37.0,-35.75000000000001,2019-10-22 09:30:00,-34.91569499459398,556,174,414
4436,-30.999999999999996,-38.06,2019-10-22 10:00:00,-27.62972283864281,599,165,455
4437,-7.000000000000002,-10.159999999999966,2019-10-22 10:30:00,-20.2475251135898,379,25,356
4438,-32.0,-32.90000000000001,2019-10-22 11:00:00,-12.787319462241904,764,283,494
4439,-26.0,-32.550000000000004,2019-10-22 11:30:00,-5.274553050314333,759,252,514
4440,-21.0,-35.24999999999999,2019-10-22 12:00:00,2.2602657770716563,742,227,521
4441,-19.0,-23.66999999999999,2019-10-22 12:30:00,9.784428633809965,758,262,506
4442,-7.999999999999998,-14.1,2019-10-22 13:00:00,17.266239267699486,574,98,482
4443,-13.0,-15.560000000000011,2019-10-22 13:30:00,24.678058224566907,749,360,427
4444,-7.999999999999998,-10.560000000000016,2019-10-22 14:00:00,31.998760877503905,693,347,403
4445,-3.999999999999999,-4.35999999999998,2019-10-22 14:30:00,39.21535798021306,641,387,343
4446,2.000000000000006,0.33999999999994923,2019-10-22 15:00:00,46.323692065437946,535,323,313
4447,7.999999999999998,8.420000000000112,2019-10-22 15:30:00,53.32829596675133,512,521,201
4448,15.0,14.839999999999979,2019-10-22 16:00:00,60.0,412,496,166
4449,22.000000000000004,20.6199999999999,2019-10-22 16:30:00,60.0,298,430,131
4450,23.999999999999996,18.660000000000064,2019-10-22 17:00:00,60.0,147,136,109
4451,28.000000000000007,28.818655222151758,2019-10-22 17:30:00,29.39961475593858,69,66,59
4452,41.0,37.259999999999934,2019-10-22 18:00:00,7.7703664519392674,20,57,17
4453,60.0,60.0,2019-10-22 18:30:00,0.0,0,0,0
4454,60.0,60.0,2019-10-22 19:00:00,0.0,0,0,0
4455,60.0,60.0,2019-10-22 19:30:00,0.0,0,0,0
4456,60.0,60.0,2019-10-22 20:00:00,0.0,0,0,0
4457,60.0,60.0,2019-10-22 20:30:00,0.0,0,0,0
4458,60.0,60.0,2019-10-22 21:00:00,0.0,0,0,0
4459,15.0,15.0,2019-10-22 21:30:00,0.0,0,0,0
4460,15.0,15.0,2019-10-22 22:00:00,0.0,0,0,0
4461,15.0,15.0,2019-10-22 22:30:00,0.0,0,0,0
4462,15.0,15.0,2019-10-22 23:00:00,0.0,0,0,0
4463,15.0,15.0,2019-10-22 23:30:00,0.0,0,0,0
4464,15.0,15.0,2019-10-23 00:00:00,0.0,0,0,0
4465,15.0,15.0,2019-10-23 00:30:00,0.0,0,0,0
4466,15.0,15.0,2019-10-23 01:00:00,0.0,0,0,0
4467,15.0,15.0,2019-10-23 01:30:00,0.0,0,0,0
4468,15.0,15.0,2019-10-23 02:00:00,0.0,0,0,0
4469,15.0,15.0,2019-10-23 02:30:00,0.0,0,0,0
4470,15.0,15.0,2019-10-23 03:00:00,0.0,0,0,0
4471,15.0,15.0,2019-10-23 03:30:00,0.0,0,0,0
4472,15.0,15.0,2019-10-23 04:00:00,0.0,0,0,0
4473,15.0,15.0,2019-10-23 04:30:00,0.0,0,0,0
4474,15.0,15.0,2019-10-23 05:00:00,0.0,0,0,0
4475,-0.9341909612242771,-0.9459434110688947,2019-10-23 05:30:00,-0.9341909612242744,0,0,0
4476,15.0,15.0,2019-10-23 06:00:00,-20.2436236494938,70,215,45
4477,15.0,15.0,2019-10-23 06:30:00,-50.6044596476783,174,416,78
4478,15.0,15.0,2019-10-23 07:00:00,-60.0,293,561,98
4479,15.0,15.0,2019-10-23 07:30:00,-60.0,413,653,115
4480,15.0,15.0,2019-10-23 08:00:00,-55.99023539711786,532,729,124
4481,-60.0,7.659999999999996,2019-10-23 08:30:00,-49.02615008357162,643,778,134
4482,-60.0,-41.92999999999999,2019-10-23 09:00:00,-41.964539531253294,743,807,146
4483,-60.0,-51.12,2019-10-23 09:30:00,-34.797841490442885,832,835,153
4484,-60.0,-58.96,2019-10-23 10:00:00,-27.52687158525799,905,850,162
4485,-60.0,-54.96999999999999,2019-10-23 10:30:00,-20.161213265212208,963,865,166
4486,-54.0,-54.87,2019-10-23 11:00:00,-12.718839282514333,1005,878,166
4487,-36.0,-40.830000000000034,2019-10-23 11:30:00,-5.224840628142616,938,494,457
4488,-21.0,-34.61999999999998,2019-10-23 12:00:00,2.290719541622145,749,234,520
4489,-11.000000000000002,-17.67999999999998,2019-10-23 12:30:00,9.795626013302432,604,104,504
4490,-19.999999999999996,-20.46999999999997,2019-10-23 13:00:00,17.258675518191772,878,476,432
4491,-14.000000000000004,-15.680000000000012,2019-10-23 13:30:00,24.65267247028337,775,420,399
4492,-1.9999999999999996,-2.2299999999999343,2019-10-23 14:00:00,31.95685008285746,354,27,332
4493,0.0,-1.0999999999999521,2019-10-23 14:30:00,39.15847313585133,231,11,223
4494,0.9999999999999964,-0.5000000000000315,2019-10-23 15:00:00,46.25353569848075,401,104,330
4495,6.000000000000005,5.399999999999965,2019-10-23 15:30:00,53.24663675814634,396,196,279
4496,15.999999999999996,15.409999999999956,2019-10-23 16:00:00,60.0,459,665,128
4497,0.0,2.3699999999999655,2019-10-23 16:30:00,60.0,130,1,129
4498,30.0,25.159999999999975,2019-10-23 17:00:00,60.0,221,492,84
4499,29.82526681739189,27.7693533424908,2019-10-23 17:30:00,29.825266817391885,110,318,58
4500,41.0,37.40999999999993,2019-10-23 18:00:00,8.083484364204736,23,68,20
4501,60.0,60.0,2019-10-23 18:30:00,0.0,0,0,0
4502,60.0,60.0,2019-10-23 19:00:00,0.0,0,0,0
4503,60.0,60.0,2019-10-23 19:30:00,0.0,0,0,0
4504,60.0,60.0,2019-10-23 20:00:00,0.0,0,0,0
4505,60.0,60.0,2019-10-23 20:30:00,0.0,0,0,0
4506,60.0,60.0,2019-10-23 21:00:00,0.0,0,0,0
4507,15.0,15.0,2019-10-23 21:30:00,0.0,0,0,0
4508,15.0,15.0,2019-10-23 22:00:00,0.0,0,0,0
4509,15.0,15.0,2019-10-23 22:30:00,0.0,0,0,0
4510,15.0,15.0,2019-10-23 23:00:00,0.0,0,0,0
4511,15.0,15.0,2019-10-23 23:30:00,0.0,0,0,0
4512,15.0,15.0,2019-10-24 00:00:00,0.0,0,0,0
4513,15.0,15.0,2019-10-24 00:30:00,0.0,0,0,0
4514,15.0,15.0,2019-10-24 01:00:00,0.0,0,0,0
4515,15.0,15.0,2019-10-24 01:30:00,0.0,0,0,0
4516,15.0,15.0,2019-10-24 02:00:00,0.0,0,0,0
4517,15.0,15.0,2019-10-24 02:30:00,0.0,0,0,0
4518,15.0,15.0,2019-10-24 03:00:00,0.0,0,0,0
4519,15.0,15.0,2019-10-24 03:30:00,0.0,0,0,0
4520,15.0,15.0,2019-10-24 04:00:00,0.0,0,0,0
4521,15.0,15.0,2019-10-24 04:30:00,0.0,0,0,0
4522,15.0,15.0,2019-10-24 05:00:00,0.0,0,0,0
4523,-1.3650243858741762,-1.2410828140411878,2019-10-24 05:30:00,-1.3650243858741788,0,0,0
4524,15.0,15.0,2019-10-24 06:00:00,-20.81086809447692,12,0,12
4525,15.0,15.0,2019-10-24 06:30:00,-51.92698675562816,175,425,76
4526,15.0,15.0,2019-10-24 07:00:00,-60.0,293,560,98
4527,15.0,15.0,2019-10-24 07:30:00,-60.0,412,650,114
4528,15.0,15.0,2019-10-24 08:00:00,-55.84125201354928,529,714,128
4529,-60.0,7.659999999999996,2019-10-24 08:30:00,-48.88714596961762,640,764,139
4530,-60.0,-41.94999999999999,2019-10-24 09:00:00,-41.83715939560744,740,797,149
4531,-60.0,-46.699999999999996,2019-10-24 09:30:00,-34.68375873321755,828,825,156
4532,-41.0,-40.45000000000001,2019-10-24 10:00:00,-27.42772051920637,684,273,445
4533,-5.999999999999999,-6.7099999999999405,2019-10-24 10:30:00,-20.07849404733837,298,16,283
4534,-5.999999999999999,-5.669999999999942,2019-10-24 11:00:00,-12.65380790518869,231,13,219
4535,-5.999999999999999,-11.089999999999991,2019-10-24 11:30:00,-5.178401149688891,432,30,403
4536,-3.999999999999999,-5.119999999999963,2019-10-24 12:00:00,2.318100634428222,326,18,308
4537,-9.999999999999998,-17.45999999999997,2019-10-24 12:30:00,9.80396511532855,599,100,502
4538,-3.0000000000000027,-2.5499999999999257,2019-10-24 13:00:00,17.248470521840296,259,14,246
4539,-5.000000000000003,-7.38000000000004,2019-10-24 13:30:00,24.624853876752827,494,67,434
4540,-11.999999999999998,-12.240000000000057,2019-10-24 14:00:00,31.91269646480369,852,810,171
4541,-5.000000000000003,-5.0199999999999605,2019-10-24 14:30:00,39.09950959671518,769,784,164
4542,0.9999999999999964,-1.8300000000000516,2019-10-24 15:00:00,46.18143386104784,472,197,336
4543,4.999999999999996,5.459999999999958,2019-10-24 15:30:00,53.16313160372773,374,155,282
4544,4.999999999999996,4.989999999999957,2019-10-24 16:00:00,60.0,213,33,197
4545,0.0,0.43000000000000593,2019-10-24 16:30:00,60.0,115,0,115
4546,29.000000000000004,25.03999999999996,2019-10-24 17:00:00,60.0,207,364,105
4547,30.26195299970385,27.715346942517307,2019-10-24 17:30:00,30.26195299970386,100,206,66
4548,37.0,37.259999999999934,2019-10-24 18:00:00,8.403022516119819,18,30,17
4549,60.0,60.0,2019-10-24 18:30:00,0.0,0,0,0
4550,60.0,60.0,2019-10-24 19:00:00,0.0,0,0,0
4551,60.0,60.0,2019-10-24 19:30:00,0.0,0,0,0
4552,60.0,60.0,2019-10-24 20:00:00,0.0,0,0,0
4553,60.0,60.0,2019-10-24 20:30:00,0.0,0,0,0
4554,60.0,60.0,2019-10-24 21:00:00,0.0,0,0,0
4555,15.0,15.0,2019-10-24 21:30:00,0.0,0,0,0
4556,15.0,15.0,2019-10-24 22:00:00,0.0,0,0,0
4557,15.0,15.0,2019-10-24 22:30:00,0.0,0,0,0
4558,15.0,15.0,2019-10-24 23:00:00,0.0,0,0,0
4559,15.0,15.0,2019-10-24 23:30:00,0.0,0,0,0
4560,15.0,15.0,2019-10-25 00:00:00,0.0,0,0,0
4561,15.0,15.0,2019-10-25 00:30:00,0.0,0,0,0
4562,15.0,15.0,2019-10-25 01:00:00,0.0,0,0,0
4563,15.0,15.0,2019-10-25 01:30:00,0.0,0,0,0
4564,15.0,15.0,2019-10-25 02:00:00,0.0,0,0,0
4565,15.0,15.0,2019-10-25 02:30:00,0.0,0,0,0
4566,15.0,15.0,2019-10-25 03:00:00,0.0,0,0,0
4567,15.0,15.0,2019-10-25 03:30:00,0.0,0,0,0
4568,15.0,15.0,2019-10-25 04:00:00,0.0,0,0,0
4569,15.0,15.0,2019-10-25 04:30:00,0.0,0,0,0
4570,15.0,15.0,2019-10-25 05:00:00,0.0,0,0,0
4571,-1.7915138234005634,-1.7895299783521001,2019-10-25 05:30:00,-1.791513823400564,0,0,0
4572,15.0,15.0,2019-10-25 06:00:00,-21.37114387819934,74,203,49
4573,15.0,15.0,2019-10-25 06:30:00,-53.30759637583571,179,395,85
4574,15.0,15.0,2019-10-25 07:00:00,-60.0,297,542,107
4575,15.0,15.0,2019-10-25 07:30:00,-60.0,418,636,125
4576,15.0,15.0,2019-10-25 08:00:00,-55.69612628012699,541,729,130
4577,-60.0,7.659999999999996,2019-10-25 08:30:00,-48.75201321414888,652,778,140
4578,-60.0,-41.94999999999999,2019-10-25 09:00:00,-41.71363911176327,757,831,140
4579,-60.0,-42.849999999999994,2019-10-25 09:30:00,-34.57349395974396,847,858,146
4580,-60.0,-58.98,2019-10-25 10:00:00,-27.33231103730908,922,879,150
4581,-60.0,-56.120000000000005,2019-10-25 10:30:00,-19.99940337136988,977,891,152
4582,-54.0,-54.96,2019-10-25 11:00:00,-12.592256243553605,1017,897,157
4583,-47.0,-46.02000000000002,2019-10-25 11:30:00,-5.135261091602013,1039,902,159
4584,-40.0,-38.96,2019-10-25 12:00:00,2.342386459426489,1037,888,167
4585,-33.0,-31.130000000000017,2019-10-25 12:30:00,9.809426744738149,1023,885,167
4586,-26.0,-25.060000000000013,2019-10-25 13:00:00,17.235608128907753,981,853,180
4587,-19.0,-19.720000000000045,2019-10-25 13:30:00,24.594589117614287,927,838,176
4588,-11.999999999999998,-12.300000000000058,2019-10-25 14:00:00,31.86628940602667,856,806,178
4589,-5.000000000000003,-4.999999999999956,2019-10-25 14:30:00,39.03845940421613,771,777,171
4590,2.000000000000006,1.309999999999949,2019-10-25 15:00:00,46.10738120498611,683,781,143
4591,8.999999999999995,8.10000000000004,2019-10-25 15:30:00,53.07777767412084,574,735,133
4592,15.999999999999996,15.409999999999956,2019-10-25 16:00:00,59.96207112232059,456,662,125
4593,23.0,21.32999999999994,2019-10-25 16:30:00,60.0,337,580,109
4594,29.000000000000004,25.18999999999996,2019-10-25 17:00:00,60.0,216,436,93
4595,30.710005109423435,27.77918957894273,2019-10-25 17:30:00,30.710005109423427,107,270,62
4596,39.99999999999999,37.21999999999995,2019-10-25 18:00:00,8.729019068396994,22,54,19
4597,60.0,60.0,2019-10-25 18:30:00,0.0,0,0,0
4598,60.0,60.0,2019-10-25 19:00:00,0.0,0,0,0
4599,60.0,60.0,2019-10-25 19:30:00,0.0,0,0,0
4600,60.0,60.0,2019-10-25 20:00:00,0.0,0,0,0
4601,60.0,60.0,2019-10-25 20:30:00,0.0,0,0,0
4602,60.0,60.0,2019-10-25 21:00:00,0.0,0,0,0
4603,15.0,15.0,2019-10-25 21:30:00,0.0,0,0,0
4604,15.0,15.0,2019-10-25 22:00:00,0.0,0,0,0
4605,15.0,15.0,2019-10-25 22:30:00,0.0,0,0,0
4606,15.0,15.0,2019-10-25 23:00:00,0.0,0,0,0
