,Real,Predito,Datetime,Theta,GHI,DNI,DHI
4607,15.0,15.0,2019-10-25 23:30:00,0.0,0,0,0
4608,15.0,15.0,2019-10-26 00:00:00,0.0,0,0,0
4609,15.0,15.0,2019-10-26 00:30:00,0.0,0,0,0
4610,15.0,15.0,2019-10-26 01:00:00,0.0,0,0,0
4611,15.0,15.0,2019-10-26 01:30:00,0.0,0,0,0
4612,15.0,15.0,2019-10-26 02:00:00,0.0,0,0,0
4613,15.0,15.0,2019-10-26 02:30:00,0.0,0,0,0
4614,15.0,15.0,2019-10-26 03:00:00,0.0,0,0,0
4615,15.0,15.0,2019-10-26 03:30:00,0.0,0,0,0
4616,15.0,15.0,2019-10-26 04:00:00,0.0,0,0,0
4617,15.0,15.0,2019-10-26 04:30:00,0.0,0,0,0
4618,15.0,15.0,2019-10-26 05:00:00,0.0,0,0,0
4619,-2.213291621723099,-2.366643303929332,2019-10-26 05:30:00,-2.2132916217231013,0,0,0
4620,15.0,15.0,2019-10-26 06:00:00,-21.92405196954576,76,215,49
4621,15.0,15.0,2019-10-26 06:30:00,-54.75801948184522,181,405,84
4622,15.0,15.0,2019-10-26 07:00:00,-60.0,299,536,109
4623,15.0,15.0,2019-10-26 07:30:00,-60.0,419,629,128
4624,15.0,15.0,2019-10-26 08:00:00,-55.5549181232244,537,710,136
4625,-17.0,13.229999999999995,2019-10-26 08:30:00,-48.62080562588684,303,40,276
4626,-28.0,-24.640000000000036,2019-10-26 09:00:00,-41.5940263012205,433,97,361
4627,-28.0,-29.820000000000032,2019-10-26 09:30:00,-34.46708865760047,508,117,413
4628,-60.0,-58.93,2019-10-26 10:00:00,-27.24067870283566,917,870,152
4629,-60.0,-55.24,2019-10-26 10:30:00,-19.92397124740245,975,885,155
4630,-54.0,-54.89,2019-10-26 11:00:00,-12.534209257695936,1018,901,153
4631,-47.0,-45.920000000000016,2019-10-26 11:30:00,-5.095440939806649,1038,904,154
4632,-40.0,-39.43,2019-10-26 12:00:00,2.3635604393919203,1040,901,157
4633,-33.0,-30.13000000000002,2019-10-26 12:30:00,9.811997739549918,1025,897,156
4634,-26.0,-25.019999999999996,2019-10-26 13:00:00,17.22007822788886,989,881,160
4635,-19.0,-22.150000000000038,2019-10-26 13:30:00,24.561870902638333,937,869,157
4636,-11.999999999999998,-12.810000000000048,2019-10-26 14:00:00,31.81762432077585,865,842,156
4637,-3.0000000000000027,-5.7200000000000095,2019-10-26 14:30:00,38.97532062307446,553,214,388
4638,0.0,-0.06999999999999895,2019-10-26 15:00:00,46.03137840673558,188,6,183
4639,0.0,1.169999999999991,2019-10-26 15:30:00,52.99057817817565,159,1,158
4640,0.0,0.0,2019-10-26 16:00:00,59.86534747590928,115,0,115
4641,3.0000000000000027,3.049999999999957,2019-10-26 16:30:00,60.0,142,9,139
4642,30.0,25.159999999999975,2019-10-26 17:00:00,60.0,226,501,84
4643,31.16975490633146,27.74445629936986,2019-10-26 17:30:00,31.169754906331463,114,331,58
4644,42.0,37.40999999999993,2019-10-26 18:00:00,9.06149698888798,26,90,21
4645,60.0,60.0,2019-10-26 18:30:00,0.0,0,0,0
4646,60.0,60.0,2019-10-26 19:00:00,0.0,0,0,0
4647,60.0,60.0,2019-10-26 19:30:00,0.0,0,0,0
4648,60.0,60.0,2019-10-26 20:00:00,0.0,0,0,0
4649,60.0,60.0,2019-10-26 20:30:00,0.0,0,0,0
4650,60.0,60.0,2019-10-26 21:00:00,0.0,0,0,0
4651,15.0,15.0,2019-10-26 21:30:00,0.0,0,0,0
4652,15.0,15.0,2019-10-26 22:00:00,0.0,0,0,0
4653,15.0,15.0,2019-10-26 22:30:00,0.0,0,0,0
4654,15.0,15.0,2019-10-26 23:00:00,0.0,0,0,0
4655,15.0,15.0,2019-10-26 23:30:00,0.0,0,0,0
4656,15.0,15.0,2019-10-27 00:00:00,0.0,0,0,0
4657,15.0,15.0,2019-10-27 00:30:00,0.0,0,0,0
4658,15.0,15.0,2019-10-27 01:00:00,0.0,0,0,0
4659,15.0,15.0,2019-10-27 01:30:00,0.0,0,0,0
4660,15.0,15.0,2019-10-27 02:00:00,0.0,0,0,0
4661,15.0,15.0,2019-10-27 02:30:00,0.0,0,0,0
4662,15.0,15.0,2019-10-27 03:00:00,0.0,0,0,0
4663,15.0,15.0,2019-10-27 03:30:00,0.0,0,0,0
4664,15.0,15.0,2019-10-27 04:00:00,0.0,0,0,0
4665,15.0,15.0,2019-10-27 04:30:00,0.0,0,0,0
4666,15.0,15.0,2019-10-27 05:00:00,0.0,0,0,0
4667,-2.62986526860864,-2.638945023190997,2019-10-27 05:30:00,-2.62986526860864,0,0,0
4668,15.0,15.0,2019-10-27 06:00:00,-22.469191077891075,63,147,45
4669,15.0,15.0,2019-10-27 06:30:00,-56.294475211621744,194,532,65
4670,15.0,15.0,2019-10-27 07:00:00,-60.0,317,667,79
4671,15.0,15.0,2019-10-27 07:30:00,-60.0,441,751,92
4672,15.0,15.0,2019-10-27 08:00:00,-55.41768264164229,522,669,142
4673,-60.0,4.6099999999999985,2019-10-27 08:30:00,-48.49357209853871,673,857,105
4674,-60.0,-41.99999999999999,2019-10-27 09:00:00,-41.47836359051358,775,894,108
4675,-60.0,-40.00999999999999,2019-10-27 09:30:00,-34.36457925360302,865,918,113
4676,-60.0,-58.94,2019-10-27 10:00:00,-27.15285396742646,939,933,118
4677,-60.0,-55.13,2019-10-27 10:30:00,-19.85222253680081,998,945,121
4678,-54.0,-54.94,2019-10-27 11:00:00,-12.479686732881682,1033,945,126
4679,-48.0,-46.030000000000015,2019-10-27 11:30:00,-5.058955989077782,1056,949,127
4680,-41.0,-38.98,2019-10-27 12:00:00,2.3816111967732088,1055,940,131
4681,-34.0,-29.540000000000024,2019-10-27 12:30:00,9.811670143430646,1039,937,131
4682,-26.0,-25.210000000000015,2019-10-27 13:00:00,17.201875915775705,997,914,137
4683,-19.0,-22.35000000000005,2019-10-27 13:30:00,24.526697151302987,944,900,135
4684,-11.000000000000002,-11.810000000000079,2019-10-27 14:00:00,31.76670183436211,832,641,292
4685,-5.000000000000003,-5.239999999999956,2019-10-27 14:30:00,38.91009653796236,775,730,209
4686,0.9999999999999964,-1.039999999999992,2019-10-27 15:00:00,45.95343137675666,373,74,322
4687,8.999999999999995,8.210000000000042,2019-10-27 15:30:00,52.90154158580214,570,706,144
4688,15.999999999999996,15.409999999999956,2019-10-27 16:00:00,59.76685861163256,444,573,155
4689,22.000000000000004,21.369999999999965,2019-10-27 16:30:00,60.0,327,488,133
4690,28.000000000000007,25.109999999999967,2019-10-27 17:00:00,60.0,208,338,112
4691,31.641538155224328,28.298616810313,2019-10-27 17:30:00,31.64153815522433,102,191,69
4692,36.00000000000001,38.38999999999996,2019-10-27 18:00:00,9.400466023058785,18,25,17
4693,60.0,60.0,2019-10-27 18:30:00,0.0,0,0,0
4694,60.0,60.0,2019-10-27 19:00:00,0.0,0,0,0
4695,60.0,60.0,2019-10-27 19:30:00,0.0,0,0,0
4696,60.0,60.0,2019-10-27 20:00:00,0.0,0,0,0
4697,60.0,60.0,2019-10-27 20:30:00,0.0,0,0,0
4698,60.0,60.0,2019-10-27 21:00:00,0.0,0,0,0
4699,15.0,15.0,2019-10-27 21:30:00,0.0,0,0,0
4700,15.0,15.0,2019-10-27 22:00:00,0.0,0,0,0
4701,15.0,15.0,2019-10-27 22:30:00,0.0,0,0,0
4702,15.0,15.0,2019-10-27 23:00:00,0.0,0,0,0
4703,15.0,15.0,2019-10-27 23:30:00,0.0,0,0,0
4704,15.0,15.0,2019-10-28 00:00:00,0.0,0,0,0
4705,15.0,15.0,2019-10-28 00:30:00,0.0,0,0,0
4706,15.0,15.0,2019-10-28 01:00:00,0.0,0,0,0
4707,15.0,15.0,2019-10-28 01:30:00,0.0,0,0,0
4708,15.0,15.0,2019-10-28 02:00:00,0.0,0,0,0
4709,15.0,15.0,2019-10-28 02:30:00,0.0,0,0,0
4710,15.0,15.0,2019-10-28 03:00:00,0.0,0,0,0
4711,15.0,15.0,2019-10-28 03:30:00,0.0,0,0,0
4712,15.0,15.0,2019-10-28 04:00:00,0.0,0,0,0
4713,15.0,15.0,2019-10-28 04:30:00,0.0,0,0,0
4714,15.0,15.0,2019-10-28 05:00:00,0.0,0,0,0
4715,-3.040681296539276,-2.8968355104690113,2019-10-28 05:30:00,-3.040681296539276,0,0,0
4716,15.0,15.0,2019-10-28 06:00:00,-23.00615427198137,20,0,20
4717,15.0,15.0,2019-10-28 06:30:00,-57.94039739276767,53,0,53
4718,15.0,15.0,2019-10-28 07:00:00,-60.0,83,0,83
4719,15.0,15.0,2019-10-28 07:30:00,-60.0,224,59,196
4720,15.0,15.0,2019-10-28 08:00:00,-55.28447115768184,277,56,245
4721,-60.0,-19.920000000000012,2019-10-28 08:30:00,-48.3703576776593,529,357,291
4722,-55.0,-30.200000000000006,2019-10-28 09:00:00,-41.36668969824722,575,288,360
4723,-60.0,-39.38,2019-10-28 09:30:00,-34.265998216075495,751,510,331
4724,-25.000000000000004,-26.25999999999999,2019-10-28 10:00:00,-27.068863284734185,569,126,458
4725,-59.0,-52.46999999999999,2019-10-28 10:30:00,-19.78417807195359,952,834,177
4726,-53.0,-54.720000000000006,2019-10-28 11:00:00,-12.428704401018177,993,849,176
4727,-34.0,-40.27000000000003,2019-10-28 11:30:00,-5.025817455745488,933,467,475
4728,-29.000000000000004,-37.31,2019-10-28 12:00:00,2.396531457599445,933,462,479
4729,-32.0,-28.930000000000017,2019-10-28 12:30:00,9.808440130184092,1001,844,182
4730,-18.000000000000004,-19.359999999999978,2019-10-28 13:00:00,17.181000448735254,805,380,447
4731,-19.0,-19.26000000000005,2019-10-28 13:30:00,24.48906997412516,916,822,175
4732,-5.999999999999999,-8.959999999999953,2019-10-28 14:00:00,31.713526797196767,586,175,438
4733,-5.000000000000003,-5.089999999999959,2019-10-28 14:30:00,38.84279469611816,766,777,163
4734,2.000000000000006,1.729999999999956,2019-10-28 15:00:00,45.87355033462202,670,737,157
4735,7.999999999999998,8.460000000000122,2019-10-28 15:30:00,52.810680733304544,515,496,215
4736,14.000000000000004,14.59999999999999,2019-10-28 16:00:00,59.6666198551576,381,350,204
4737,21.000000000000007,20.689999999999905,2019-10-28 16:30:00,60.0,299,394,142
4738,29.000000000000004,25.45000000000001,2019-10-28 17:00:00,60.0,214,416,95
4739,32.1256992927567,28.88773741332493,2019-10-28 17:30:00,32.12569929275671,107,260,62
4740,41.0,38.24999999999997,2019-10-28 18:00:00,9.745924923822685,23,67,19
4741,60.0,60.0,2019-10-28 18:30:00,0.0,0,0,0
4742,60.0,60.0,2019-10-28 19:00:00,0.0,0,0,0
4743,60.0,60.0,2019-10-28 19:30:00,0.0,0,0,0
4744,60.0,60.0,2019-10-28 20:00:00,0.0,0,0,0
4745,60.0,60.0,2019-10-28 20:30:00,0.0,0,0,0
4746,60.0,60.0,2019-10-28 21:00:00,0.0,0,0,0
4747,15.0,15.0,2019-10-28 21:30:00,0.0,0,0,0
4748,15.0,15.0,2019-10-28 22:00:00,0.0,0,0,0
4749,15.0,15.0,2019-10-28 22:30:00,0.0,0,0,0
4750,15.0,15.0,2019-10-28 23:00:00,0.0,0,0,0
4751,15.0,15.0,2019-10-28 23:30:00,0.0,0,0,0
4752,15.0,15.0,2019-10-29 00:00:00,0.0,0,0,0
4753,15.0,15.0,2019-10-29 00:30:00,0.0,0,0,0
4754,15.0,15.0,2019-10-29 01:00:00,0.0,0,0,0
4755,15.0,15.0,2019-10-29 01:30:00,0.0,0,0,0
4756,15.0,15.0,2019-10-29 02:00:00,0.0,0,0,0
4757,15.0,15.0,2019-10-29 02:30:00,0.0,0,0,0
4758,15.0,15.0,2019-10-29 03:00:00,0.0,0,0,0
4759,15.0,15.0,2019-10-29 03:30:00,0.0,0,0,0
4760,15.0,15.0,2019-10-29 04:00:00,0.0,0,0,0
4761,15.0,15.0,2019-10-29 04:30:00,0.0,0,0,0
4762,15.0,15.0,2019-10-29 05:00:00,0.0,0,0,0
4763,-3.445163367953472,-3.3624958847877284,2019-10-29 05:30:00,-3.445163367953469,5,0,5
4764,15.0,15.0,2019-10-29 06:00:00,-23.534524269190428,34,0,34
4765,15.0,15.0,2019-10-29 06:30:00,-59.731734200400496,4,0,4
4766,15.0,15.0,2019-10-29 07:00:00,-60.0,208,159,150
4767,15.0,15.0,2019-10-29 07:30:00,-60.0,300,202,206
4768,15.0,15.0,2019-10-29 08:00:00,-55.15533259095422,300,78,256
4769,-60.0,-19.04000000000001,2019-10-29 08:30:00,-48.25120494391309,538,377,288
4770,-15.999999999999996,-13.170000000000035,2019-10-29 09:00:00,-41.25904082321136,363,45,328
4771,-7.000000000000002,-7.379999999999967,2019-10-29 09:30:00,-34.17137544921667,292,17,278
4772,-5.999999999999999,-6.919999999999957,2019-10-29 10:00:00,-26.98873050472148,273,15,260
4773,-7.999999999999998,-13.829999999999975,2019-10-29 10:30:00,-19.71985604497665,417,31,388
4774,-37.0,-50.64999999999999,2019-10-29 11:00:00,-12.381275314511962,823,375,462
4775,-21.0,-31.079999999999995,2019-10-29 11:30:00,-4.996033835156674,719,192,531
4776,-28.0,-36.96999999999999,2019-10-29 12:00:00,2.4083167195417223,904,431,479
4777,-11.000000000000002,-17.91,2019-10-29 12:30:00,9.80230670357432,620,110,513
4778,-25.000000000000004,-25.12000000000001,2019-10-29 13:00:00,17.157453978418314,963,822,188
4779,-1.9999999999999996,-1.7499999999999538,2019-10-29 13:30:00,24.448994446877485,247,13,236
4780,-7.000000000000002,-9.290000000000003,2019-10-29 14:00:00,31.658107101778786,627,227,435
4781,-3.999999999999999,-4.929999999999957,2019-10-29 14:30:00,38.77342576689267,735,588,278
4782,2.000000000000006,0.19999999999996465,2019-10-29 15:00:00,45.791748706705256,565,367,309
4783,0.0,3.109999999999964,2019-10-29 15:30:00,52.71801175515586,147,0,147
4784,11.999999999999998,13.690000000000039,2019-10-29 16:00:00,59.56464993066092,345,241,223
4785,22.000000000000004,21.32999999999997,2019-10-29 16:30:00,60.0,329,505,127
4786,29.000000000000004,25.32000000000001,2019-10-29 17:00:00,60.0,214,401,99
4787,32.62259721360941,28.988129436504998,2019-10-29 17:30:00,32.6225972136094,107,249,64
4788,41.0,38.24999999999997,2019-10-29 18:00:00,10.097864246776837,23,70,19
4789,60.0,60.0,2019-10-29 18:30:00,0.0,0,0,0
4790,60.0,60.0,2019-10-29 19:00:00,0.0,0,0,0
4791,60.0,60.0,2019-10-29 19:30:00,0.0,0,0,0
4792,60.0,60.0,2019-10-29 20:00:00,0.0,0,0,0
4793,60.0,60.0,2019-10-29 20:30:00,0.0,0,0,0
4794,60.0,60.0,2019-10-29 21:00:00,0.0,0,0,0
4795,15.0,15.0,2019-10-29 21:30:00,0.0,0,0,0
4796,15.0,15.0,2019-10-29 22:00:00,0.0,0,0,0
4797,15.0,15.0,2019-10-29 22:30:00,0.0,0,0,0
4798,15.0,15.0,2019-10-29 23:00:00,0.0,0,0,0
4799,15.0,15.0,2019-10-29 23:30:00,0.0,0,0,0
4800,15.0,15.0,2019-10-30 00:00:00,0.0,0,0,0
4801,15.0,15.0,2019-10-30 00:30:00,0.0,0,0,0
4802,15.0,15.0,2019-10-30 01:00:00,0.0,0,0,0
4803,15.0,15.0,2019-10-30 01:30:00,0.0,0,0,0
4804,15.0,15.0,2019-10-30 02:00:00,0.0,0,0,0
4805,15.0,15.0,2019-10-30 02:30:00,0.0,0,0,0
4806,15.0,15.0,2019-10-30 03:00:00,0.0,0,0,0
4807,15.0,15.0,2019-10-30 03:30:00,0.0,0,0,0
4808,15.0,15.0,2019-10-30 04:00:00,0.0,0,0,0
4809,15.0,15.0,2019-10-30 04:30:00,0.0,0,0,0
4810,15.0,15.0,2019-10-30 05:00:00,0.0,0,0,0
4811,-3.8427335531850715,-3.9573659511120773,2019-10-30 05:30:00,-3.84273355318507,8,33,7
4812,15.0,15.0,2019-10-30 06:00:00,-24.053868364928164,79,252,45
4813,15.0,15.0,2019-10-30 06:30:00,-60.0,184,432,76
4814,15.0,15.0,2019-10-30 07:00:00,-60.0,299,551,99
4815,15.0,15.0,2019-10-30 07:30:00,-60.0,418,640,116
4816,15.0,14.830000000000005,2019-10-30 08:00:00,-55.0303148861367,534,699,133
4817,-60.0,6.690000000000009,2019-10-30 08:30:00,-48.13615544783018,643,748,144
4818,-60.0,-41.92999999999999,2019-10-30 09:00:00,-41.155452087218826,750,815,139
4819,-60.0,-39.64999999999999,2019-10-30 09:30:00,-34.08073973815633,838,841,145
4820,-60.0,-57.34,2019-10-30 10:00:00,-26.91247832285858,911,854,155
4821,-60.0,-54.14,2019-10-30 10:30:00,-19.659273457284087,968,869,159
4822,-53.0,-54.94,2019-10-30 11:00:00,-12.337411293208753,1007,874,164
4823,-37.0,-46.79000000000001,2019-10-30 11:30:00,-4.969612337004595,981,561,430
4824,-24.0,-33.30000000000001,2019-10-30 12:00:00,2.4169638299001948,811,303,512
4825,-26.0,-28.31,2019-10-30 12:30:00,9.793270296019172,966,555,426
4826,-17.0,-18.98,2019-10-30 13:00:00,17.13124017562071,800,362,458
4827,-15.999999999999996,-17.610000000000046,2019-10-30 13:30:00,24.40647726499758,883,570,368
4828,-9.999999999999998,-11.720000000000068,2019-10-30 14:00:00,31.60045236406719,808,558,336
4829,-3.999999999999999,-4.989999999999957,2019-10-30 14:30:00,38.7020022528304,757,651,251
4830,2.000000000000006,1.6699999999999493,2019-10-30 15:00:00,45.708041865195,651,613,223
4831,8.999999999999995,9.05000000000007,2019-10-30 15:30:00,52.62355284817138,563,669,157
4832,15.999999999999996,15.409999999999956,2019-10-30 16:00:00,59.46096974631555,448,596,145
4833,22.000000000000004,21.299999999999972,2019-10-30 16:30:00,60.0,331,513,125
4834,29.000000000000004,24.669999999999973,2019-10-30 17:00:00,60.0,218,427,94
4835,33.13261233898736,27.616358278927734,2019-10-30 17:30:00,33.13261233898736,110,272,62
4836,42.0,37.49999999999995,2019-10-30 18:00:00,10.456269748999375,26,93,21
4837,60.0,60.0,2019-10-30 18:30:00,0.0,0,0,0
4838,60.0,60.0,2019-10-30 19:00:00,0.0,0,0,0
4839,60.0,60.0,2019-10-30 19:30:00,0.0,0,0,0
4840,60.0,60.0,2019-10-30 20:00:00,0.0,0,0,0
4841,60.0,60.0,2019-10-30 20:30:00,0.0,0,0,0
4842,60.0,60.0,2019-10-30 21:00:00,0.0,0,0,0
4843,15.0,15.0,2019-10-30 21:30:00,0.0,0,0,0
4844,15.0,15.0,2019-10-30 22:00:00,0.0,0,0,0
4845,15.0,15.0,2019-10-30 22:30:00,0.0,0,0,0
4846,15.0,15.0,2019-10-30 23:00:00,0.0,0,0,0
4847,15.0,15.0,2019-10-30 23:30:00,0.0,0,0,0
4848,15.0,15.0,2019-10-31 00:00:00,0.0,0,0,0
4849,15.0,15.0,2019-10-31 00:30:00,0.0,0,0,0
4850,15.0,15.0,2019-10-31 01:00:00,0.0,0,0,0
4851,15.0,15.0,2019-10-31 01:30:00,0.0,0,0,0
4852,15.0,15.0,2019-10-31 02:00:00,0.0,0,0,0
4853,15.0,15.0,2019-10-31 02:30:00,0.0,0,0,0
4854,15.0,15.0,2019-10-31 03:00:00,0.0,0,0,0
4855,15.0,15.0,2019-10-31 03:30:00,0.0,0,0,0
4856,15.0,15.0,2019-10-31 04:00:00,0.0,0,0,0
4857,15.0,15.0,2019-10-31 04:30:00,0.0,0,0,0
4858,15.0,15.0,2019-10-31 05:00:00,0.0,0,0,0
4859,-4.232823456583675,-4.337706555952741,2019-10-31 05:30:00,-4.232823456583674,11,66,10
4860,15.0,15.0,2019-10-31 06:00:00,-24.563734122896392,88,337,42
4861,15.0,15.0,2019-10-31 06:30:00,-60.0,197,521,66
4862,15.0,15.0,2019-10-31 07:00:00,-60.0,315,634,84
4863,15.0,15.0,2019-10-31 07:30:00,-60.0,435,715,97
4864,15.0,14.079999999999995,2019-10-31 08:00:00,-54.90946618085836,522,636,157
4865,-60.0,-17.840000000000007,2019-10-31 08:30:00,-48.02525088940517,548,393,285
4866,-21.0,-20.890000000000025,2019-10-31 09:00:00,-41.0559587309656,401,67,351
4867,-52.0,-35.75000000000001,2019-10-31 09:30:00,-33.99411996700747,675,338,396
4868,-48.0,-43.349999999999994,2019-10-31 10:00:00,-26.84012951607044,750,377,416
4869,-39.0,-36.38000000000002,2019-10-31 10:30:00,-19.60244737164465,778,331,470
4870,-22.000000000000004,-26.089999999999996,2019-10-31 11:00:00,-12.297124190515849,673,159,519
4871,-15.0,-25.779999999999973,2019-10-31 11:30:00,-4.9465601624414175,636,115,522
4872,-14.000000000000004,-25.659999999999965,2019-10-31 12:00:00,2.42246970635985,655,129,528
4873,-19.999999999999996,-22.889999999999997,2019-10-31 12:30:00,9.781331486895368,813,321,500
4874,-19.0,-19.270000000000003,2019-10-31 13:00:00,17.102362950286153,826,411,438
4875,-13.0,-15.410000000000009,2019-10-31 13:30:00,24.361525466874102,773,392,419
4876,-7.000000000000002,-9.31,2019-10-31 14:00:00,31.540572656306505,647,253,432
4877,-3.0000000000000027,-5.379999999999974,2019-10-31 14:30:00,38.62853722964206,569,229,391
4878,2.000000000000006,-1.6400000000000459,2019-10-31 15:00:00,45.62244587810808,549,327,321
4879,7.999999999999998,7.8700000000000925,2019-10-31 15:30:00,52.5273230307834,504,433,241
4880,15.999999999999996,15.409999999999956,2019-10-31 16:00:00,59.35560115983535,457,642,130
4881,23.0,21.24999999999994,2019-10-31 16:30:00,60.0,339,561,113
4882,29.000000000000004,24.129999999999953,2019-10-31 17:00:00,60.0,222,452,90
4883,33.0,27.33010157730357,2019-10-31 17:30:00,33.65615451370035,94,164,65
4884,42.0,37.259999999999934,2019-10-31 18:00:00,10.821125985567562,27,95,21
4885,60.0,60.0,2019-10-31 18:30:00,0.0,0,0,0
4886,60.0,60.0,2019-10-31 19:00:00,0.0,0,0,0
4887,60.0,60.0,2019-10-31 19:30:00,0.0,0,0,0
4888,60.0,60.0,2019-10-31 20:00:00,0.0,0,0,0
4889,60.0,60.0,2019-10-31 20:30:00,0.0,0,0,0
4890,60.0,60.0,2019-10-31 21:00:00,0.0,0,0,0
4891,15.0,15.0,2019-10-31 21:30:00,0.0,0,0,0
4892,15.0,15.0,2019-10-31 22:00:00,0.0,0,0,0
4893,15.0,15.0,2019-10-31 22:30:00,0.0,0,0,0
4894,15.0,15.0,2019-10-31 23:00:00,0.0,0,0,0
4895,15.0,15.0,2019-10-31 23:30:00,0.0,0,0,0
4896,15.0,15.0,2019-11-01 00:00:00,0.0,0,0,0
