,Real,Predito,Datetime,Theta,GHI,DNI,DHI
4897,15.0,15.0,2019-11-01 00:30:00,0.0,0,0,0
4898,15.0,15.0,2019-11-01 01:00:00,0.0,0,0,0
4899,15.0,15.0,2019-11-01 01:30:00,0.0,0,0,0
4900,15.0,15.0,2019-11-01 02:00:00,0.0,0,0,0
4901,15.0,15.0,2019-11-01 02:30:00,0.0,0,0,0
4902,15.0,15.0,2019-11-01 03:00:00,0.0,0,0,0
4903,15.0,15.0,2019-11-01 03:30:00,0.0,0,0,0
4904,15.0,15.0,2019-11-01 04:00:00,0.0,0,0,0
4905,15.0,15.0,2019-11-01 04:30:00,0.0,0,0,0
4906,15.0,15.0,2019-11-01 05:00:00,0.0,0,0,0
4907,-4.614879737196023,-4.281676660411757,2019-11-01 05:30:00,-4.61487973719602,9,23,8
4908,15.0,15.0,2019-11-01 06:00:00,-25.0636466838952,66,112,50
4909,15.0,15.0,2019-11-01 06:30:00,-60.0,183,359,92
4910,15.0,15.0,2019-11-01 07:00:00,-60.0,298,485,120
4911,15.0,15.0,2019-11-01 07:30:00,-60.0,415,573,142
4912,15.0,13.329999999999998,2019-11-01 08:00:00,-54.79283550060636,530,644,159
4913,-60.0,6.160000000000001,2019-11-01 08:30:00,-47.9185338354724,639,695,173
4914,-48.0,-23.980000000000036,2019-11-01 09:00:00,-40.96059685528645,543,223,375
4915,-11.999999999999998,-14.22000000000002,2019-11-01 09:30:00,-33.911545884770604,387,38,355
4916,-15.0,-21.380000000000003,2019-11-01 10:00:00,-26.771707737206835,483,64,427
4917,-15.0,-19.389999999999997,2019-11-01 10:30:00,-19.54939573772092,530,72,463
4918,-23.0,-25.560000000000016,2019-11-01 11:00:00,-12.26042674592145,682,167,520
4919,-18.000000000000004,-25.149999999999988,2019-11-01 11:30:00,-4.92688538394636,669,142,530
4920,-39.0,-37.0,2019-11-01 12:00:00,2.424830427583037,1031,869,174
4921,-32.0,-28.430000000000014,2019-11-01 12:30:00,9.766490071207553,1015,865,173
4922,-25.000000000000004,-24.83,2019-11-01 13:00:00,17.0708255015965,982,854,174
4923,-19.0,-21.25000000000004,2019-11-01 13:30:00,24.314145469543103,931,841,170
4924,-11.999999999999998,-12.360000000000058,2019-11-01 14:00:00,31.47847753082132,862,817,168
4925,-5.000000000000003,-5.209999999999959,2019-11-01 14:30:00,38.55304336583753,779,792,161
4926,0.9999999999999964,-1.070000000000042,2019-11-01 15:00:00,45.53497652273289,497,222,341
4927,8.999999999999995,8.020000000000037,2019-11-01 15:30:00,52.4293411522457,577,709,145
4928,8.999999999999995,12.040000000000047,2019-11-01 16:00:00,59.24856598708151,295,125,231
4929,15.999999999999996,16.61999999999993,2019-11-01 16:30:00,60.0,234,150,174
4930,29.000000000000004,24.46999999999997,2019-11-01 17:00:00,60.0,224,429,99
4931,34.19367073246769,27.420860321461355,2019-11-01 17:30:00,34.19367073246769,115,276,66
4932,41.0,37.359999999999964,2019-11-01 18:00:00,11.192419338858612,28,77,23
4933,60.0,60.0,2019-11-01 18:30:00,0.0,0,0,0
4934,60.0,60.0,2019-11-01 19:00:00,0.0,0,0,0
4935,60.0,60.0,2019-11-01 19:30:00,0.0,0,0,0
4936,60.0,60.0,2019-11-01 20:00:00,0.0,0,0,0
4937,60.0,60.0,2019-11-01 20:30:00,0.0,0,0,0
4938,60.0,60.0,2019-11-01 21:00:00,0.0,0,0,0
4939,15.0,15.0,2019-11-01 21:30:00,0.0,0,0,0
4940,15.0,15.0,2019-11-01 22:00:00,0.0,0,0,0
4941,15.0,15.0,2019-11-01 22:30:00,0.0,0,0,0
4942,15.0,15.0,2019-11-01 23:00:00,0.0,0,0,0
4943,15.0,15.0,2019-11-01 23:30:00,0.0,0,0,0
4944,15.0,15.0,2019-11-02 00:00:00,0.0,0,0,0
4945,15.0,15.0,2019-11-02 00:30:00,0.0,0,0,0
4946,15.0,15.0,2019-11-02 01:00:00,0.0,0,0,0
4947,15.0,15.0,2019-11-02 01:30:00,0.0,0,0,0
4948,15.0,15.0,2019-11-02 02:00:00,0.0,0,0,0
4949,15.0,15.0,2019-11-02 02:30:00,0.0,0,0,0
4950,15.0,15.0,2019-11-02 03:00:00,0.0,0,0,0
4951,15.0,15.0,2019-11-02 03:30:00,0.0,0,0,0
4952,15.0,15.0,2019-11-02 04:00:00,0.0,0,0,0
4953,15.0,15.0,2019-11-02 04:30:00,0.0,0,0,0
4954,15.0,15.0,2019-11-02 05:00:00,0.0,0,0,0
4955,-4.988366816241639,-4.94300759101759,2019-11-02 05:30:00,-4.988366816241637,13,59,11
4956,15.0,15.0,2019-11-02 06:00:00,-25.553107956382,90,302,48
4957,15.0,15.0,2019-11-02 06:30:00,-60.0,198,482,74
4958,15.0,15.0,2019-11-02 07:00:00,-60.0,320,625,90
4959,15.0,15.0,2019-11-02 07:30:00,-60.0,441,708,104
4960,15.0,12.780000000000019,2019-11-02 08:00:00,-54.68047294301799,563,788,108
4961,-60.0,3.860000000000001,2019-11-02 08:30:00,-47.81604792249388,675,831,116
4962,-60.0,-41.97999999999999,2019-11-02 09:00:00,-40.86940364723808,777,870,120
4963,-60.0,-39.72999999999999,2019-11-02 09:30:00,-33.83304835824295,866,894,125
4964,-60.0,-49.75000000000001,2019-11-02 10:00:00,-26.70723779652535,940,912,130
4965,-60.0,-54.900000000000006,2019-11-02 10:30:00,-19.500137700705736,997,925,133
4966,-53.0,-54.78,2019-11-02 11:00:00,-12.227332926839631,1034,928,136
4967,-47.0,-49.27000000000001,2019-11-02 11:30:00,-4.910597317455359,1057,933,138
4968,-40.0,-36.559999999999995,2019-11-02 12:00:00,2.4240408338681,1057,926,143
4969,-33.0,-28.48000000000003,2019-11-02 12:30:00,9.748744632361891,1040,921,142
4970,-26.0,-24.310000000000027,2019-11-02 13:00:00,17.036629865559696,1002,899,150
4971,-19.0,-22.450000000000067,2019-11-02 13:30:00,24.264342592777325,951,887,148
4972,-11.999999999999998,-13.08000000000004,2019-11-02 14:00:00,31.41417552408808,876,851,153
4973,-5.000000000000003,-5.2799999999999585,2019-11-02 14:30:00,38.47553240576646,793,826,147
4974,2.000000000000006,-3.240000000000043,2019-11-02 15:00:00,45.445648755020855,693,779,147
4975,8.999999999999995,8.250000000000037,2019-11-02 15:30:00,52.32962535128885,586,735,137
4976,15.999999999999996,15.409999999999956,2019-11-02 16:00:00,59.13988545108995,469,666,128
4977,23.0,21.279999999999934,2019-11-02 16:30:00,60.0,350,584,113
4978,29.000000000000004,24.229999999999958,2019-11-02 17:00:00,60.0,230,456,95
4979,34.74565176752019,27.910308310454436,2019-11-02 17:30:00,34.74565176752018,120,297,66
4980,39.99999999999999,37.49999999999995,2019-11-02 18:00:00,11.57013980766179,30,75,25
4981,60.0,60.0,2019-11-02 18:30:00,0.0,0,0,0
4982,60.0,60.0,2019-11-02 19:00:00,0.0,0,0,0
4983,60.0,60.0,2019-11-02 19:30:00,0.0,0,0,0
4984,60.0,60.0,2019-11-02 20:00:00,0.0,0,0,0
4985,60.0,60.0,2019-11-02 20:30:00,0.0,0,0,0
4986,60.0,60.0,2019-11-02 21:00:00,0.0,0,0,0
4987,15.0,15.0,2019-11-02 21:30:00,0.0,0,0,0
4988,15.0,15.0,2019-11-02 22:00:00,0.0,0,0,0
4989,15.0,15.0,2019-11-02 22:30:00,0.0,0,0,0
4990,15.0,15.0,2019-11-02 23:00:00,0.0,0,0,0
4991,15.0,15.0,2019-11-02 23:30:00,0.0,0,0,0
4992,15.0,15.0,2019-11-03 00:00:00,0.0,0,0,0
4993,15.0,15.0,2019-11-03 00:30:00,0.0,0,0,0
4994,15.0,15.0,2019-11-03 01:00:00,0.0,0,0,0
4995,15.0,15.0,2019-11-03 01:30:00,0.0,0,0,0
4996,15.0,15.0,2019-11-03 02:00:00,0.0,0,0,0
4997,15.0,15.0,2019-11-03 02:30:00,0.0,0,0,0
4998,15.0,15.0,2019-11-03 03:00:00,0.0,0,0,0
4999,15.0,15.0,2019-11-03 03:30:00,0.0,0,0,0
5000,15.0,15.0,2019-11-03 04:00:00,0.0,0,0,0
5001,15.0,15.0,2019-11-03 04:30:00,0.0,0,0,0
5002,15.0,15.0,2019-11-03 05:00:00,0.0,0,0,0
5003,-5.352768181053165,-5.459708137464165,2019-11-03 05:30:00,-5.352768181053165,14,60,12
5004,15.0,15.0,2019-11-03 06:00:00,-26.031597373112845,94,324,48
5005,15.0,15.0,2019-11-03 06:30:00,-60.0,205,507,74
5006,15.0,15.0,2019-11-03 07:00:00,-60.0,328,648,88
5007,15.0,15.0,2019-11-03 07:30:00,-60.0,451,730,102
5008,15.0,13.990000000000032,2019-11-03 08:00:00,-54.5724294478792,570,795,110
5009,-60.0,3.110000000000004,2019-11-03 08:30:00,-47.717837640903845,682,838,118
5010,-60.0,-41.97999999999999,2019-11-03 09:00:00,-40.782417181992194,782,873,122
5011,-60.0,-39.72999999999999,2019-11-03 09:30:00,-33.75865919077176,871,897,127
5012,-60.0,-44.449999999999996,2019-11-03 10:00:00,-26.646745498361664,944,910,134
5013,-60.0,-54.81,2019-11-03 10:30:00,-19.454693458791407,999,921,137
5014,-53.0,-54.75,2019-11-03 11:00:00,-12.197857804135744,1038,926,142
5015,-46.0,-49.16000000000001,2019-11-03 11:30:00,-4.89770641847265,1058,929,143
5016,-33.0,-37.059999999999995,2019-11-03 12:00:00,2.420094610061832,1008,611,404
5017,-24.0,-25.58999999999998,2019-11-03 12:30:00,9.728092604208058,929,465,476
5018,-21.0,-24.030000000000026,2019-11-03 13:00:00,16.999776954937293,957,613,376
5019,-14.000000000000004,-16.87000000000004,2019-11-03 13:30:00,24.212121081646195,851,489,407
5020,-7.999999999999998,-10.220000000000013,2019-11-03 14:00:00,31.347674161767856,686,310,422
5021,-3.0000000000000027,-4.379999999999984,2019-11-03 14:30:00,38.39601516108782,649,366,363
5022,2.000000000000006,-1.050000000000051,2019-11-03 15:00:00,45.35447668790805,545,308,329
5023,3.999999999999999,3.969999999999989,2019-11-03 15:30:00,52.22819302435367,329,80,280
5024,11.000000000000002,13.490000000000046,2019-11-03 16:00:00,59.0295801426699,340,211,231
5025,23.0,21.35999999999994,2019-11-03 16:30:00,60.0,359,644,96
5026,29.000000000000004,24.419999999999987,2019-11-03 17:00:00,60.0,216,402,96
5027,31.999999999999993,27.376482746397453,2019-11-03 17:30:00,35.312637409066895,94,145,68
5028,11.999999999999998,38.24999999999997,2019-11-03 18:00:00,11.95428135519721,24,4,24
5029,60.0,60.0,2019-11-03 18:30:00,0.0,0,0,0
5030,60.0,60.0,2019-11-03 19:00:00,0.0,0,0,0
5031,60.0,60.0,2019-11-03 19:30:00,0.0,0,0,0
5032,60.0,60.0,2019-11-03 20:00:00,0.0,0,0,0
5033,60.0,60.0,2019-11-03 20:30:00,0.0,0,0,0
5034,60.0,60.0,2019-11-03 21:00:00,0.0,0,0,0
5035,15.0,15.0,2019-11-03 21:30:00,0.0,0,0,0
5036,15.0,15.0,2019-11-03 22:00:00,0.0,0,0,0
5037,15.0,15.0,2019-11-03 22:30:00,0.0,0,0,0
5038,15.0,15.0,2019-11-03 23:00:00,0.0,0,0,0
5039,15.0,15.0,2019-11-03 23:30:00,0.0,0,0,0
5040,15.0,15.0,2019-11-04 00:00:00,0.0,0,0,0
5041,15.0,15.0,2019-11-04 00:30:00,0.0,0,0,0
5042,15.0,15.0,2019-11-04 01:00:00,0.0,0,0,0
5043,15.0,15.0,2019-11-04 01:30:00,0.0,0,0,0
5044,15.0,15.0,2019-11-04 02:00:00,0.0,0,0,0
5045,15.0,15.0,2019-11-04 02:30:00,0.0,0,0,0
5046,15.0,15.0,2019-11-04 03:00:00,0.0,0,0,0
5047,15.0,15.0,2019-11-04 03:30:00,0.0,0,0,0
5048,15.0,15.0,2019-11-04 04:00:00,0.0,0,0,0
5049,15.0,15.0,2019-11-04 04:30:00,0.0,0,0,0
5050,15.0,15.0,2019-11-04 05:00:00,0.0,0,0,0
5051,-5.707586946179857,-5.620018174646629,2019-11-04 05:30:00,-5.707586946179859,12,0,12
5052,15.0,15.0,2019-11-04 06:00:00,-26.49857371148197,41,0,41
5053,15.0,15.0,2019-11-04 06:30:00,-60.0,179,359,86
5054,15.0,15.0,2019-11-04 07:00:00,-60.0,176,64,152
5055,15.0,15.0,2019-11-04 07:30:00,-60.0,391,467,167
5056,15.0,12.709999999999999,2019-11-04 08:00:00,-54.46875632868648,440,322,253
5057,-60.0,8.320000000000004,2019-11-04 08:30:00,-47.62394787145612,607,563,228
5058,-60.0,-41.92999999999999,2019-11-04 09:00:00,-40.699675959149786,751,782,159
5059,-60.0,-39.75999999999999,2019-11-04 09:30:00,-33.6884106624369,837,809,166
5060,-60.0,-40.00999999999999,2019-11-04 10:00:00,-26.590257184808056,907,817,180
5061,-46.0,-51.36999999999999,2019-11-04 10:30:00,-19.413083811206,900,506,427
5062,-30.0,-33.59000000000002,2019-11-04 11:00:00,-12.172017105775575,776,274,511
5063,-32.0,-46.58000000000001,2019-11-04 11:30:00,-4.888223841896068,861,395,472
5064,-30.0,-36.67,2019-11-04 12:00:00,2.4129847158844764,974,513,466
5065,-19.0,-22.429999999999982,2019-11-04 12:30:00,9.704530692496604,799,296,510
5066,-19.999999999999996,-23.51999999999999,2019-11-04 13:00:00,16.960266973432546,939,555,412
5067,-18.000000000000004,-18.95000000000006,2019-11-04 13:30:00,24.15748450739237,916,779,209
5068,-11.000000000000002,-12.34000000000006,2019-11-04 14:00:00,31.27898034883507,851,768,197
5069,-5.000000000000003,-5.109999999999964,2019-11-04 14:30:00,38.31450189086438,771,743,189
5070,2.000000000000006,0.18999999999995243,2019-11-04 15:00:00,45.26147396222037,673,691,187
5071,8.999999999999995,8.060000000000045,2019-11-04 15:30:00,52.12506118727999,569,644,174
5072,0.0,0.6299999999999839,2019-11-04 16:00:00,58.91767037849995,20,0,20
5073,0.0,2.229999999999994,2019-11-04 16:30:00,60.0,106,0,106
5074,28.000000000000007,24.410000000000004,2019-11-04 17:00:00,60.0,226,408,104
5075,35.00000000000001,28.55469139897226,2019-11-04 17:30:00,35.89522067780398,118,261,70
5076,39.99999999999999,38.24999999999997,2019-11-04 18:00:00,12.344841059127203,31,85,25
5077,60.0,60.0,2019-11-04 18:30:00,0.0,0,0,0
5078,60.0,60.0,2019-11-04 19:00:00,0.0,0,0,0
5079,60.0,60.0,2019-11-04 19:30:00,0.0,0,0,0
5080,60.0,60.0,2019-11-04 20:00:00,0.0,0,0,0
5081,60.0,60.0,2019-11-04 20:30:00,0.0,0,0,0
5082,60.0,60.0,2019-11-04 21:00:00,0.0,0,0,0
5083,15.0,15.0,2019-11-04 21:30:00,0.0,0,0,0
5084,15.0,15.0,2019-11-04 22:00:00,0.0,0,0,0
5085,15.0,15.0,2019-11-04 22:30:00,0.0,0,0,0
5086,15.0,15.0,2019-11-04 23:00:00,0.0,0,0,0
5087,15.0,15.0,2019-11-04 23:30:00,0.0,0,0,0
5088,15.0,15.0,2019-11-05 00:00:00,0.0,0,0,0
5089,15.0,15.0,2019-11-05 00:30:00,0.0,0,0,0
5090,15.0,15.0,2019-11-05 01:00:00,0.0,0,0,0
5091,15.0,15.0,2019-11-05 01:30:00,0.0,0,0,0
5092,15.0,15.0,2019-11-05 02:00:00,0.0,0,0,0
5093,15.0,15.0,2019-11-05 02:30:00,0.0,0,0,0
5094,15.0,15.0,2019-11-05 03:00:00,0.0,0,0,0
5095,15.0,15.0,2019-11-05 03:30:00,0.0,0,0,0
5096,15.0,15.0,2019-11-05 04:00:00,0.0,0,0,0
5097,15.0,15.0,2019-11-05 04:30:00,0.0,0,0,0
5098,15.0,15.0,2019-11-05 05:00:00,0.0,0,0,0
5099,-6.052345953740668,-6.015431020850135,2019-11-05 05:30:00,-6.052345953740669,9,0,9
5100,15.0,15.0,2019-11-05 06:00:00,-26.95347749568119,54,17,52
5101,15.0,15.0,2019-11-05 06:30:00,-60.0,72,0,72
5102,15.0,15.0,2019-11-05 07:00:00,-60.0,243,247,151
5103,15.0,15.0,2019-11-05 07:30:00,-60.0,291,156,216
5104,15.0,15.0,2019-11-05 08:00:00,-54.36950470181425,30,0,30
5105,-7.999999999999998,14.04,2019-11-05 08:30:00,-47.53442331201339,249,17,238
5106,-37.0,-27.300000000000036,2019-11-05 09:00:00,-40.62121832974692,499,153,383
5107,-38.0,-32.85000000000001,2019-11-05 09:30:00,-33.622334951694555,597,202,429
5108,-40.0,-35.34999999999999,2019-11-05 10:00:00,-26.537799153036875,707,282,456
5109,-30.0,-31.839999999999996,2019-11-05 10:30:00,-19.375329567551688,697,210,501
5110,-32.0,-42.68,2019-11-05 11:00:00,-12.149826620639674,800,306,503
5111,-26.0,-36.470000000000006,2019-11-05 11:30:00,-4.882160841765824,789,267,526
5112,-24.0,-34.06999999999999,2019-11-05 12:00:00,2.4027039928736142,821,308,516
5113,-15.999999999999996,-20.279999999999966,2019-11-05 12:30:00,9.6780554822694,739,216,528
5114,-9.999999999999998,-15.19999999999997,2019-11-05 13:00:00,16.918100018753478,636,135,507
5115,-7.000000000000002,-12.989999999999988,2019-11-05 13:30:00,24.10043636835105,600,133,479
5116,-1.9999999999999996,-3.8499999999999357,2019-11-05 14:00:00,31.208100965217767,378,31,352
5117,-1.9999999999999996,-5.520000000000045,2019-11-05 14:30:00,38.23100288890776,501,132,398
5118,0.9999999999999964,-0.8799999999999897,2019-11-05 15:00:00,45.16665432808893,339,46,307
5119,0.9999999999999964,3.799999999999941,2019-11-05 15:30:00,52.02024705397342,180,5,177
5120,3.999999999999999,6.199999999999957,2019-11-05 16:00:00,58.80417677317417,214,27,200
5121,0.0,3.1300000000000017,2019-11-05 16:30:00,60.0,45,0,45
5122,0.0,9.236505759349356,2019-11-05 17:00:00,60.0,82,0,82
5123,0.0,35.84999999999996,2019-11-05 17:30:00,36.494051859347294,49,0,49
5124,0.0,38.31999999999995,2019-11-05 18:00:00,12.741817614946129,14,0,14
5125,60.0,60.0,2019-11-05 18:30:00,0.0,0,0,0
5126,60.0,60.0,2019-11-05 19:00:00,0.0,0,0,0
5127,60.0,60.0,2019-11-05 19:30:00,0.0,0,0,0
5128,60.0,60.0,2019-11-05 20:00:00,0.0,0,0,0
5129,60.0,60.0,2019-11-05 20:30:00,0.0,0,0,0
5130,60.0,60.0,2019-11-05 21:00:00,0.0,0,0,0
5131,15.0,15.0,2019-11-05 21:30:00,0.0,0,0,0
5132,15.0,15.0,2019-11-05 22:00:00,0.0,0,0,0
5133,15.0,15.0,2019-11-05 22:30:00,0.0,0,0,0
5134,15.0,15.0,2019-11-05 23:00:00,0.0,0,0,0
5135,15.0,15.0,2019-11-05 23:30:00,0.0,0,0,0
5136,15.0,15.0,2019-11-06 00:00:00,0.0,0,0,0
5137,15.0,15.0,2019-11-06 00:30:00,0.0,0,0,0
5138,15.0,15.0,2019-11-06 01:00:00,0.0,0,0,0
5139,15.0,15.0,2019-11-06 01:30:00,0.0,0,0,0
5140,15.0,15.0,2019-11-06 02:00:00,0.0,0,0,0
5141,15.0,15.0,2019-11-06 02:30:00,0.0,0,0,0
5142,15.0,15.0,2019-11-06 03:00:00,0.0,0,0,0
5143,15.0,15.0,2019-11-06 03:30:00,0.0,0,0,0
5144,15.0,15.0,2019-11-06 04:00:00,0.0,0,0,0
5145,15.0,15.0,2019-11-06 04:30:00,0.0,0,0,0
5146,15.0,15.0,2019-11-06 05:00:00,0.0,0,0,0
5147,-6.386587604798635,-6.219244687882857,2019-11-06 05:30:00,-6.386587604798635,5,0,5
5148,15.0,15.0,2019-11-06 06:00:00,-27.39573370927215,5,0,5
5149,15.0,15.0,2019-11-06 06:30:00,-60.0,7,0,7
5150,15.0,15.0,2019-11-06 07:00:00,-60.0,5,0,5
5151,15.0,15.0,2019-11-06 07:30:00,-60.0,277,127,216
5152,15.0,15.0,2019-11-06 08:00:00,-54.274724913241,225,19,214
5153,-21.0,10.909999999999998,2019-11-06 08:30:00,-47.449307899879344,340,57,302
5154,-7.000000000000002,-6.59999999999996,2019-11-06 09:00:00,-40.54708190977091,255,14,245
5155,-5.999999999999999,-5.8899999999999375,2019-11-06 09:30:00,-33.56046354058769,237,12,227
5156,-11.000000000000002,-18.859999999999996,2019-11-06 10:00:00,-26.489397048585445,431,40,395
5157,-7.999999999999998,-15.93999999999999,2019-11-06 10:30:00,-19.341450934450386,415,30,387
5158,-19.0,-25.49000000000001,2019-11-06 11:00:00,-12.13130157662316,649,133,520
5159,-5.000000000000003,-7.519999999999971,2019-11-06 11:30:00,-4.879528142126438,391,23,369
5160,-3.999999999999999,-4.469999999999968,2019-11-06 12:00:00,2.3892457939277074,254,14,240
5161,-3.999999999999999,-3.4499999999999464,2019-11-06 12:30:00,9.648664068248566,272,15,257
5162,0.0,-0.039999999999995595,2019-11-06 13:00:00,16.87327671529137,117,0,117
5163,-1.9999999999999996,-1.7399999999999416,2019-11-06 13:30:00,24.040980720032028,248,13,236
5164,-1.000000000000003,-1.499999999999948,2019-11-06 14:00:00,31.135043491957088,255,13,244
5165,0.0,-0.9999999999999498,2019-11-06 14:30:00,38.145529109186256,229,11,221
5166,0.0,-0.10999999999999455,2019-11-06 15:00:00,45.07003226503536,137,0,137
5167,0.0,0.6000000000000005,2019-11-06 15:30:00,51.91376864885586,94,0,94
5168,0.0,0.0,2019-11-06 16:00:00,58.68912084885802,73,0,73
5169,0.0,4.290000000000007,2019-11-06 16:30:00,60.0,51,0,51
5170,3.999999999999999,13.564793495614813,2019-11-06 17:00:00,60.0,110,8,107
5171,0.0,34.85999999999994,2019-11-06 17:30:00,37.10984324479235,17,0,17
5172,0.0,37.51999999999992,2019-11-06 18:00:00,13.14520968910891,12,0,12
5173,60.0,60.0,2019-11-06 18:30:00,0.0,0,0,0
5174,60.0,60.0,2019-11-06 19:00:00,0.0,0,0,0
5175,60.0,60.0,2019-11-06 19:30:00,0.0,0,0,0
5176,60.0,60.0,2019-11-06 20:00:00,0.0,0,0,0
5177,60.0,60.0,2019-11-06 20:30:00,0.0,0,0,0
5178,60.0,60.0,2019-11-06 21:00:00,0.0,0,0,0
5179,15.0,15.0,2019-11-06 21:30:00,0.0,0,0,0
5180,15.0,15.0,2019-11-06 22:00:00,0.0,0,0,0
5181,15.0,15.0,2019-11-06 22:30:00,0.0,0,0,0
5182,15.0,15.0,2019-11-06 23:00:00,0.0,0,0,0
5183,15.0,15.0,2019-11-06 23:30:00,0.0,0,0,0
5184,15.0,15.0,2019-11-07 00:00:00,0.0,0,0,0
5185,15.0,15.0,2019-11-07 00:30:00,0.0,0,0,0
