,Real,Predito,Datetime,Theta,GHI,DNI,DHI
5186,15.0,15.0,2019-11-07 01:00:00,0.0,0,0,0
5187,15.0,15.0,2019-11-07 01:30:00,0.0,0,0,0
5188,15.0,15.0,2019-11-07 02:00:00,0.0,0,0,0
5189,15.0,15.0,2019-11-07 02:30:00,0.0,0,0,0
5190,15.0,15.0,2019-11-07 03:00:00,0.0,0,0,0
5191,15.0,15.0,2019-11-07 03:30:00,0.0,0,0,0
5192,15.0,15.0,2019-11-07 04:00:00,0.0,0,0,0
5193,15.0,15.0,2019-11-07 04:30:00,0.0,0,0,0
5194,15.0,15.0,2019-11-07 05:00:00,0.0,0,0,0
5195,-6.709873530748109,-6.537372589178776,2019-11-07 05:30:00,-6.709873530748112,10,0,10
5196,15.0,15.0,2019-11-07 06:00:00,-27.824754643757856,39,0,39
5197,15.0,15.0,2019-11-07 06:30:00,-60.0,134,109,105
5198,15.0,15.0,2019-11-07 07:00:00,-60.0,136,9,133
5199,15.0,15.0,2019-11-07 07:30:00,-60.0,245,73,209
5200,15.0,14.490000000000004,2019-11-07 08:00:00,-54.18446602362561,244,27,228
5201,-14.000000000000004,13.050000000000002,2019-11-07 08:30:00,-47.36864429467449,300,34,278
5202,-11.999999999999998,-13.310000000000027,2019-11-07 09:00:00,-40.47730305901203,336,32,312
5203,-48.0,-35.51,2019-11-07 09:30:00,-33.5028266881559,664,302,413
5204,-19.999999999999996,-19.96,2019-11-07 10:00:00,-26.445075334349408,546,99,457
5205,-5.999999999999999,-7.509999999999966,2019-11-07 10:30:00,-19.31146697644078,296,16,281
5206,-5.999999999999999,-6.609999999999938,2019-11-07 11:00:00,-12.116456095901396,322,18,304
5207,-3.0000000000000027,-3.5399999999999765,2019-11-07 11:30:00,-4.880335388046442,155,5,150
5208,-5.000000000000003,-8.89000000000002,2019-11-07 12:00:00,2.372604536954086,436,29,408
5209,-3.999999999999999,-4.729999999999919,2019-11-07 12:30:00,9.6163546113846,357,20,337
5210,-1.9999999999999996,-1.8899999999999517,2019-11-07 13:00:00,16.825798766112843,163,6,157
5211,-1.9999999999999996,-1.7799999999999505,2019-11-07 13:30:00,23.979122723178115,227,12,216
5212,-1.9999999999999996,-3.399999999999932,2019-11-07 14:00:00,31.059816553724858,357,26,335
5213,-1.000000000000003,-1.3899999999999535,2019-11-07 14:30:00,38.05809269749626,291,18,277
5214,0.0,0.0,2019-11-07 15:00:00,44.97162350502287,103,0,103
5215,0.0,0.909999999999993,2019-11-07 15:30:00,51.80564532531207,89,0,89
5216,0.0,0.0,2019-11-07 16:00:00,58.5725255472473,30,0,30
5217,7.000000000000002,7.109999999999936,2019-11-07 16:30:00,60.0,172,29,160
5218,15.0,15.860000000000065,2019-11-07 17:00:00,60.0,134,49,119
5219,0.0,35.159999999999926,2019-11-07 17:30:00,37.74337534422031,34,0,34
5220,0.0,38.00999999999992,2019-11-07 18:00:00,13.55501452374088,11,0,11
5221,60.0,60.0,2019-11-07 18:30:00,0.0,0,0,0
5222,60.0,60.0,2019-11-07 19:00:00,0.0,0,0,0
5223,60.0,60.0,2019-11-07 19:30:00,0.0,0,0,0
5224,60.0,60.0,2019-11-07 20:00:00,0.0,0,0,0
5225,60.0,60.0,2019-11-07 20:30:00,0.0,0,0,0
5226,60.0,60.0,2019-11-07 21:00:00,0.0,0,0,0
5227,15.0,15.0,2019-11-07 21:30:00,0.0,0,0,0
5228,15.0,15.0,2019-11-07 22:00:00,0.0,0,0,0
5229,15.0,15.0,2019-11-07 22:30:00,0.0,0,0,0
5230,15.0,15.0,2019-11-07 23:00:00,0.0,0,0,0
5231,15.0,15.0,2019-11-07 23:30:00,0.0,0,0,0
5232,15.0,15.0,2019-11-08 00:00:00,0.0,0,0,0
5233,15.0,15.0,2019-11-08 00:30:00,0.0,0,0,0
5234,15.0,15.0,2019-11-08 01:00:00,0.0,0,0,0
5235,15.0,15.0,2019-11-08 01:30:00,0.0,0,0,0
5236,15.0,15.0,2019-11-08 02:00:00,0.0,0,0,0
5237,15.0,15.0,2019-11-08 02:30:00,0.0,0,0,0
5238,15.0,15.0,2019-11-08 03:00:00,0.0,0,0,0
5239,15.0,15.0,2019-11-08 03:30:00,0.0,0,0,0
5240,15.0,15.0,2019-11-08 04:00:00,0.0,0,0,0
5241,15.0,15.0,2019-11-08 04:30:00,0.0,0,0,0
5242,15.0,15.0,2019-11-08 05:00:00,0.0,0,0,0
5243,-7.021784085019518,-6.7468691793521955,2019-11-08 05:30:00,-7.021784085019519,4,0,4
5244,15.0,15.0,2019-11-08 06:00:00,-28.239942666905165,21,0,21
5245,15.0,15.0,2019-11-08 06:30:00,-60.0,103,20,98
5246,15.0,15.0,2019-11-08 07:00:00,-60.0,202,111,160
5247,15.0,15.0,2019-11-08 07:30:00,-60.0,105,0,105
5248,15.0,15.0,2019-11-08 08:00:00,-54.09877540630006,122,0,122
5249,0.0,14.010000000000003,2019-11-08 08:30:00,-47.29247347881086,95,0,95
5250,-5.999999999999999,-6.509999999999943,2019-11-08 09:00:00,-40.41191648465817,249,13,239
5251,-7.000000000000002,-6.699999999999962,2019-11-08 09:30:00,-33.44945303354807,296,17,281
5252,-5.999999999999999,-5.959999999999937,2019-11-08 10:00:00,-26.40485689304372,219,11,209
5253,-5.999999999999999,-7.119999999999956,2019-11-08 10:30:00,-19.2853952181874,317,17,301
5254,-5.000000000000003,-4.5299999999999745,2019-11-08 11:00:00,-12.10530279683038,183,9,174
5255,-5.000000000000003,-5.469999999999951,2019-11-08 11:30:00,-4.884590747602885,261,15,246
5256,-17.0,-29.92999999999999,2019-11-08 12:00:00,2.3527761004621235,712,172,541
5257,-3.999999999999999,-4.569999999999917,2019-11-08 12:30:00,9.581126729317656,373,21,352
5258,-3.0000000000000027,-2.2899999999999276,2019-11-08 13:00:00,16.7756693402571,251,14,237
5259,-1.000000000000003,-1.3699999999999557,2019-11-08 13:30:00,23.91486902493056,164,6,158
5260,0.0,-0.029999999999996696,2019-11-08 14:00:00,30.98243029288524,122,0,122
5261,0.0,0.0,2019-11-08 14:30:00,37.96870735982784,48,0,48
5262,0.0,-0.05999999999998673,2019-11-08 15:00:00,44.87144539534896,214,9,208
5263,0.0,1.1999999999999877,2019-11-08 15:30:00,51.695898118160336,145,0,145
5264,0.0,0.0,2019-11-08 16:00:00,58.45441557488157,106,0,106
5265,0.0,4.700000000000002,2019-11-08 16:30:00,60.0,32,0,32
5266,0.0,19.165815766428608,2019-11-08 17:00:00,60.0,73,0,73
5267,0.0,34.699999999999925,2019-11-08 17:30:00,38.39550526307943,52,0,52
5268,0.0,37.33999999999991,2019-11-08 18:00:00,13.971227026599124,13,0,13
5269,60.0,60.0,2019-11-08 18:30:00,0.0,0,0,0
5270,60.0,60.0,2019-11-08 19:00:00,0.0,0,0,0
5271,60.0,60.0,2019-11-08 19:30:00,0.0,0,0,0
5272,60.0,60.0,2019-11-08 20:00:00,0.0,0,0,0
5273,60.0,60.0,2019-11-08 20:30:00,0.0,0,0,0
5274,60.0,60.0,2019-11-08 21:00:00,0.0,0,0,0
5275,15.0,15.0,2019-11-08 21:30:00,0.0,0,0,0
5276,15.0,15.0,2019-11-08 22:00:00,0.0,0,0,0
5277,15.0,15.0,2019-11-08 22:30:00,0.0,0,0,0
5278,15.0,15.0,2019-11-08 23:00:00,0.0,0,0,0
5279,15.0,15.0,2019-11-08 23:30:00,0.0,0,0,0
5280,15.0,15.0,2019-11-09 00:00:00,0.0,0,0,0
5281,15.0,15.0,2019-11-09 00:30:00,0.0,0,0,0
5282,15.0,15.0,2019-11-09 01:00:00,0.0,0,0,0
5283,15.0,15.0,2019-11-09 01:30:00,0.0,0,0,0
5284,15.0,15.0,2019-11-09 02:00:00,0.0,0,0,0
5285,15.0,15.0,2019-11-09 02:30:00,0.0,0,0,0
5286,15.0,15.0,2019-11-09 03:00:00,0.0,0,0,0
5287,15.0,15.0,2019-11-09 03:30:00,0.0,0,0,0
5288,15.0,15.0,2019-11-09 04:00:00,0.0,0,0,0
5289,15.0,15.0,2019-11-09 04:30:00,0.0,0,0,0
5290,15.0,15.0,2019-11-09 05:00:00,0.0,0,0,0
5291,-7.3219176190838775,-6.991414041249409,2019-11-09 05:30:00,-7.321917619083877,10,0,10
5292,15.0,15.0,2019-11-09 06:00:00,-28.64069275309859,24,0,24
5293,15.0,15.0,2019-11-09 06:30:00,-60.0,21,0,21
5294,15.0,15.0,2019-11-09 07:00:00,-60.0,38,0,38
5295,15.0,15.0,2019-11-09 07:30:00,-60.0,25,0,25
5296,15.0,14.490000000000004,2019-11-09 08:00:00,-54.01769850816965,262,37,240
5297,-26.999999999999996,11.029999999999998,2019-11-09 08:30:00,-47.22083452508989,370,78,317
5298,-38.0,-26.170000000000037,2019-11-09 09:00:00,-40.3509550103506,506,158,386
5299,-5.999999999999999,-6.25999999999995,2019-11-09 09:30:00,-33.400369371700926,280,15,267
5300,-9.000000000000002,-15.600000000000007,2019-11-09 10:00:00,-26.368762805388176,397,31,370
5301,-25.000000000000004,-29.150000000000002,2019-11-09 10:30:00,-19.263251426651856,663,168,505
5302,-7.999999999999998,-12.539999999999985,2019-11-09 11:00:00,-12.097852580180486,463,36,428
5303,-5.000000000000003,-8.169999999999986,2019-11-09 11:30:00,-4.892300704616815,390,23,368
5304,-11.999999999999998,-25.299999999999965,2019-11-09 12:00:00,2.329758026393105,635,108,528
5305,-9.999999999999998,-17.079999999999963,2019-11-09 12:30:00,9.542981693686215,625,108,520
5306,-7.999999999999998,-13.889999999999963,2019-11-09 13:00:00,16.722893263581174,583,93,494
5307,-7.000000000000002,-12.559999999999983,2019-11-09 13:30:00,23.848227942958545,584,117,478
5308,-3.0000000000000027,-7.740000000000047,2019-11-09 14:00:00,30.902896546487217,480,72,418
5309,-1.9999999999999996,-6.440000000000044,2019-11-09 14:30:00,37.8773885321039,474,102,393
5310,0.9999999999999964,-1.0500000000000176,2019-11-09 15:00:00,44.76951705932119,387,76,334
5311,7.999999999999998,8.590000000000106,2019-11-09 15:30:00,51.584549898961285,535,503,223
5312,10.000000000000005,13.130000000000074,2019-11-09 16:00:00,58.33481755183919,321,155,240
5313,6.000000000000005,7.109999999999936,2019-11-09 16:30:00,60.0,172,27,161
5314,26.0,23.159999999999982,2019-11-09 17:00:00,60.0,197,257,118
5315,18.000000000000004,24.01407044180461,2019-11-09 17:30:00,39.067177681400864,77,29,71
5316,0.0,38.38999999999996,2019-11-09 18:00:00,14.393839400363689,22,0,22
5317,60.0,60.0,2019-11-09 18:30:00,0.0,0,0,0
5318,60.0,60.0,2019-11-09 19:00:00,0.0,0,0,0
5319,60.0,60.0,2019-11-09 19:30:00,0.0,0,0,0
5320,60.0,60.0,2019-11-09 20:00:00,0.0,0,0,0
5321,60.0,60.0,2019-11-09 20:30:00,0.0,0,0,0
5322,60.0,60.0,2019-11-09 21:00:00,0.0,0,0,0
5323,15.0,15.0,2019-11-09 21:30:00,0.0,0,0,0
5324,15.0,15.0,2019-11-09 22:00:00,0.0,0,0,0
5325,15.0,15.0,2019-11-09 22:30:00,0.0,0,0,0
5326,15.0,15.0,2019-11-09 23:00:00,0.0,0,0,0
5327,15.0,15.0,2019-11-09 23:30:00,0.0,0,0,0
5328,15.0,15.0,2019-11-10 00:00:00,0.0,0,0,0
5329,15.0,15.0,2019-11-10 00:30:00,0.0,0,0,0
5330,15.0,15.0,2019-11-10 01:00:00,0.0,0,0,0
5331,15.0,15.0,2019-11-10 01:30:00,0.0,0,0,0
5332,15.0,15.0,2019-11-10 02:00:00,0.0,0,0,0
5333,15.0,15.0,2019-11-10 02:30:00,0.0,0,0,0
5334,15.0,15.0,2019-11-10 03:00:00,0.0,0,0,0
5335,15.0,15.0,2019-11-10 03:30:00,0.0,0,0,0
5336,15.0,15.0,2019-11-10 04:00:00,0.0,0,0,0
5337,15.0,15.0,2019-11-10 04:30:00,0.0,0,0,0
5338,15.0,15.0,2019-11-10 05:00:00,0.0,0,0,0
5339,-7.609889522057327,-7.355065477590526,2019-11-10 05:30:00,-7.60988952205733,8,0,8
5340,15.0,15.0,2019-11-10 06:00:00,-29.026394690141835,13,0,13
5341,15.0,15.0,2019-11-10 06:30:00,-60.0,90,0,90
5342,15.0,15.0,2019-11-10 07:00:00,-60.0,116,0,116
5343,15.0,15.0,2019-11-10 07:30:00,-60.0,84,0,84
5344,15.0,15.0,2019-11-10 08:00:00,-53.941278766720245,189,7,185
5345,-5.999999999999999,14.15,2019-11-10 08:30:00,-47.15376452225707,215,10,208
5346,-5.999999999999999,-6.37999999999995,2019-11-10 09:00:00,-40.2944495137596,253,13,242
5347,-5.000000000000003,-4.669999999999965,2019-11-10 09:30:00,-33.35560059531097,193,8,186
5348,-9.000000000000002,-13.099999999999996,2019-11-10 10:00:00,-26.336812301044308,414,34,383
5349,-5.999999999999999,-7.289999999999964,2019-11-10 10:30:00,-19.24504956767287,303,17,287
5350,-5.000000000000003,-5.3799999999999475,2019-11-10 11:00:00,-12.09411459084184,210,11,199
5351,-5.000000000000003,-5.469999999999951,2019-11-10 11:30:00,-4.903470020599076,247,14,233
5352,-3.999999999999999,-4.939999999999956,2019-11-10 12:00:00,2.303549551728674,334,18,316
5353,-3.999999999999999,-3.369999999999942,2019-11-10 12:30:00,9.50192245914009,262,15,248
5354,-3.0000000000000027,-5.07999999999996,2019-11-10 13:00:00,16.66747704323892,388,24,366
5355,-5.000000000000003,-6.880000000000028,2019-11-10 13:30:00,23.779209485546545,524,75,455
5356,-1.9999999999999996,-5.489999999999989,2019-11-10 14:00:00,30.821228861923093,399,36,368
5357,-1.000000000000003,-2.559999999999931,2019-11-10 14:30:00,37.78415338962164,351,32,326
5358,0.0,0.3500000000000014,2019-11-10 15:00:00,44.665859401366056,140,0,140
5359,0.0,0.909999999999993,2019-11-10 15:30:00,51.47162537635426,40,0,40
5360,0.0,0.6299999999999839,2019-11-10 16:00:00,58.21376000784948,52,0,52
5361,0.0,6.53,2019-11-10 16:30:00,60.0,14,0,14
5362,22.000000000000004,19.870000000000037,2019-11-10 17:00:00,60.0,172,145,127
5363,0.0,35.84999999999996,2019-11-10 17:30:00,39.75943880480221,17,0,17
5364,41.0,38.24999999999997,2019-11-10 18:00:00,14.822841197402894,42,130,31
5365,60.0,60.0,2019-11-10 18:30:00,0.0,0,0,0
5366,60.0,60.0,2019-11-10 19:00:00,0.0,0,0,0
5367,60.0,60.0,2019-11-10 19:30:00,0.0,0,0,0
5368,60.0,60.0,2019-11-10 20:00:00,0.0,0,0,0
5369,60.0,60.0,2019-11-10 20:30:00,0.0,0,0,0
5370,60.0,60.0,2019-11-10 21:00:00,0.0,0,0,0
5371,15.0,15.0,2019-11-10 21:30:00,0.0,0,0,0
5372,15.0,15.0,2019-11-10 22:00:00,0.0,0,0,0
5373,15.0,15.0,2019-11-10 22:30:00,0.0,0,0,0
5374,15.0,15.0,2019-11-10 23:00:00,0.0,0,0,0
5375,15.0,15.0,2019-11-10 23:30:00,0.0,0,0,0
5376,15.0,15.0,2019-11-11 00:00:00,0.0,0,0,0
5377,15.0,15.0,2019-11-11 00:30:00,0.0,0,0,0
5378,15.0,15.0,2019-11-11 01:00:00,0.0,0,0,0
5379,15.0,15.0,2019-11-11 01:30:00,0.0,0,0,0
5380,15.0,15.0,2019-11-11 02:00:00,0.0,0,0,0
5381,15.0,15.0,2019-11-11 02:30:00,0.0,0,0,0
5382,15.0,15.0,2019-11-11 03:00:00,0.0,0,0,0
5383,15.0,15.0,2019-11-11 03:30:00,0.0,0,0,0
5384,15.0,15.0,2019-11-11 04:00:00,0.0,0,0,0
5385,15.0,15.0,2019-11-11 04:30:00,0.0,0,0,0
5386,15.0,15.0,2019-11-11 05:00:00,0.0,0,0,0
5387,-7.885331151019444,-7.608422100460186,2019-11-11 05:30:00,-7.885331151019443,11,0,11
5388,15.0,15.0,2019-11-11 06:00:00,-29.396435108265784,61,31,56
5389,15.0,15.0,2019-11-11 06:30:00,-60.0,44,0,44
5390,15.0,15.0,2019-11-11 07:00:00,-60.0,50,0,50
5391,15.0,15.0,2019-11-11 07:30:00,-60.0,82,0,82
5392,15.0,15.0,2019-11-11 08:00:00,-53.86955763522987,130,0,130
5393,-7.999999999999998,13.989999999999991,2019-11-11 08:30:00,-47.09129860706197,253,17,241
5394,-5.000000000000003,-4.889999999999954,2019-11-11 09:00:00,-40.24242896206484,201,8,195
5395,-5.999999999999999,-6.339999999999928,2019-11-11 09:30:00,-33.315169737425336,256,13,245
5396,-7.000000000000002,-8.279999999999987,2019-11-11 10:00:00,-26.309022803303645,334,20,316
5397,-9.000000000000002,-19.909999999999993,2019-11-11 10:30:00,-19.23080185347484,457,39,420
5398,-5.999999999999999,-6.9099999999999655,2019-11-11 11:00:00,-12.094096267200928,370,21,350
5399,-5.999999999999999,-10.900000000000013,2019-11-11 11:30:00,-4.918101789598005,431,28,403
5400,-3.999999999999999,-4.95999999999996,2019-11-11 12:00:00,2.274151555957771,347,19,328
5401,-3.999999999999999,-3.3199999999999474,2019-11-11 12:30:00,9.457953608190389,317,17,300
5402,-3.0000000000000027,-2.3499999999999344,2019-11-11 13:00:00,16.60942881307891,307,17,291
5403,-1.9999999999999996,-1.6799999999999415,2019-11-11 13:30:00,23.70782529763948,265,14,252
5404,-1.000000000000003,-1.6699999999999493,2019-11-11 14:00:00,30.73744244375222,278,15,265
5405,0.0,-0.9599999999999542,2019-11-11 14:30:00,37.68902079727176,222,10,214
5406,0.0,-0.029999999999990035,2019-11-11 15:00:00,44.56049505945031,201,8,196
5407,0.9999999999999964,2.249999999999952,2019-11-11 15:30:00,51.3571510488564,209,10,203
5408,0.0,0.05999999999999339,2019-11-11 16:00:00,58.09127333533105,11,0,11
5409,10.000000000000005,7.7199999999999225,2019-11-11 16:30:00,60.0,196,54,173
5410,0.0,29.459999999999926,2019-11-11 17:00:00,60.0,13,0,13
5411,0.0,34.569999999999936,2019-11-11 17:30:00,40.473453332196925,34,0,34
5412,39.99999999999999,37.21999999999995,2019-11-11 18:00:00,15.25821945805808,46,131,35
5413,60.0,60.0,2019-11-11 18:30:00,0.0,0,0,0
5414,60.0,60.0,2019-11-11 19:00:00,0.0,0,0,0
5415,60.0,60.0,2019-11-11 19:30:00,0.0,0,0,0
5416,60.0,60.0,2019-11-11 20:00:00,0.0,0,0,0
5417,60.0,60.0,2019-11-11 20:30:00,0.0,0,0,0
5418,60.0,60.0,2019-11-11 21:00:00,0.0,0,0,0
5419,15.0,15.0,2019-11-11 21:30:00,0.0,0,0,0
5420,15.0,15.0,2019-11-11 22:00:00,0.0,0,0,0
5421,15.0,15.0,2019-11-11 22:30:00,0.0,0,0,0
5422,15.0,15.0,2019-11-11 23:00:00,0.0,0,0,0
5423,15.0,15.0,2019-11-11 23:30:00,0.0,0,0,0
5424,15.0,15.0,2019-11-12 00:00:00,0.0,0,0,0
5425,15.0,15.0,2019-11-12 00:30:00,0.0,0,0,0
5426,15.0,15.0,2019-11-12 01:00:00,0.0,0,0,0
5427,15.0,15.0,2019-11-12 01:30:00,0.0,0,0,0
5428,15.0,15.0,2019-11-12 02:00:00,0.0,0,0,0
5429,15.0,15.0,2019-11-12 02:30:00,0.0,0,0,0
5430,15.0,15.0,2019-11-12 03:00:00,0.0,0,0,0
5431,15.0,15.0,2019-11-12 03:30:00,0.0,0,0,0
5432,15.0,15.0,2019-11-12 04:00:00,0.0,0,0,0
5433,15.0,15.0,2019-11-12 04:30:00,0.0,0,0,0
5434,15.0,15.0,2019-11-12 05:00:00,0.0,0,0,0
5435,-8.147888868976565,-8.21296259979309,2019-11-12 05:30:00,-8.147888868976565,24,108,19
5436,15.0,15.0,2019-11-12 06:00:00,-29.75019962279781,39,0,39
5437,15.0,15.0,2019-11-12 06:30:00,-60.0,216,517,76
5438,15.0,15.0,2019-11-12 07:00:00,-60.0,334,633,92
5439,15.0,15.0,2019-11-12 07:30:00,-60.0,452,713,104
5440,15.0,14.110000000000031,2019-11-12 08:00:00,-53.80257462649472,569,779,111
5441,-22.000000000000004,10.909999999999998,2019-11-12 08:30:00,-47.03347000965127,350,61,308
5442,-5.000000000000003,-5.679999999999934,2019-11-12 09:00:00,-40.1949204592032,214,9,207
5443,-5.999999999999999,-5.889999999999958,2019-11-12 09:30:00,-33.27909801514783,265,14,253
5444,-21.0,-20.86,2019-11-12 10:00:00,-26.285409970175227,555,104,462
5445,-9.999999999999998,-19.959999999999994,2019-11-12 10:30:00,-19.220518779250813,468,43,428
5446,-5.999999999999999,-11.97,2019-11-12 11:00:00,-12.097803371890343,412,26,387
5447,-5.000000000000003,-5.569999999999946,2019-11-12 11:30:00,-4.936197459321143,313,17,296
5448,-13.0,-25.129999999999963,2019-11-12 12:00:00,2.241566545271758,643,113,532
5449,-5.000000000000003,-6.809999999999996,2019-11-12 12:30:00,9.411081345362268,447,32,417
5450,-25.000000000000004,-24.080000000000005,2019-11-12 13:00:00,16.548758335961985,1003,871,171
5451,-18.000000000000004,-22.58000000000006,2019-11-12 13:30:00,23.63408867134091,954,860,168
5452,-3.0000000000000027,-5.550000000000028,2019-11-12 14:00:00,30.65155417205693,438,50,395
5453,-1.000000000000003,-1.4399999999999347,2019-11-12 14:30:00,37.592011333451374,338,28,316
5454,2.000000000000006,-6.56000000000005,2019-11-12 15:00:00,44.45344843335737,704,748,170
5455,8.999999999999995,7.8100000000000325,2019-11-12 15:30:00,51.241155239396434,599,703,160
5456,0.0,0.4799999999999871,2019-11-12 16:00:00,57.96738982961242,129,0,129
5457,0.9999999999999964,2.8499999999999526,2019-11-12 16:30:00,60.0,144,4,142
5458,0.0,11.593147489259215,2019-11-12 17:00:00,60.0,107,0,107
5459,34.0,27.825854363578785,2019-11-12 17:30:00,41.21052447763646,140,310,78
5460,38.99999999999999,37.27999999999996,2019-11-12 18:00:00,15.69995849457824,47,105,37
5461,60.0,60.0,2019-11-12 18:30:00,0.0,0,0,0
5462,60.0,60.0,2019-11-12 19:00:00,0.0,0,0,0
5463,60.0,60.0,2019-11-12 19:30:00,0.0,0,0,0
5464,60.0,60.0,2019-11-12 20:00:00,0.0,0,0,0
5465,60.0,60.0,2019-11-12 20:30:00,0.0,0,0,0
5466,60.0,60.0,2019-11-12 21:00:00,0.0,0,0,0
5467,15.0,15.0,2019-11-12 21:30:00,0.0,0,0,0
5468,15.0,15.0,2019-11-12 22:00:00,0.0,0,0,0
5469,15.0,15.0,2019-11-12 22:30:00,0.0,0,0,0
5470,15.0,15.0,2019-11-12 23:00:00,0.0,0,0,0
5471,15.0,15.0,2019-11-12 23:30:00,0.0,0,0,0
